Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
37,34,어떻게 지내 (I Need You),OVAN,24,450691,2.3%,https://www.youtube.com/watch?v=rVXeArOQIs4
38,33,돌덩이,Ha Hyun Woo,26,441437,-0%,https://www.youtube.com/watch?v=kmUBHak9HD4
39,50,우리집 (My House),2PM,24,438997,32.4%,https://www.youtube.com/watch?v=u2pFB1dCSo4
40,36,FIESTA,IZ*ONE,27,438985,3.7%,https://www.youtube.com/watch?v=eDEFolvLn0A
41,32,아틀란티스 소녀 (Atlantis Princess),BOL4,2,403706,-10.7%,https://www.youtube.com/watch?v=5GF7sjWcKko
42,71,Oh my god,(G)I-DLE,20,399626,65.6%,https://www.youtube.com/watch?v=om3n2ni8luE
43,40,시작,Gaho,28,397254,-1%,https://www.youtube.com/watch?v=O0StKlRHVeE
44,42,Memories,Maroon 5,46,395721,4.4%,https://www.youtube.com/watch?v=SlPhMPnQ58k
45,39,사랑하게 될 줄 알았어 (I Knew I Love),전미도,13,390905,-3.9%,https://www.youtube.com/watch?v=rOCymN-Rwiw
46,38,Error (feat. Loopy),ASH ISLAND,7,383207,-6.5%,https://www.youtube.com/watch?v=JMw_cyEjNUw
47,41,Now or Never,APRIL,3,370762,-4.9%,https://www.youtube.com/watch?v=i0bA3fFmIMY
48,46,비밀정원 (Secret Garden),OH MY GIRL,36,365863,4.4%,https://www.youtube.com/watch?v=QIN5_tJRiyY
49,49,HIP,MAMAMOO,39,357866,7.2%,https://www.youtube.com/watch?v=KhTeiaCezwM
50,47,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 (How can I love the heartbreak, you`re the one I love)",AKMU,27,349845,1.9%,https://www.youtube.com/watch?v=m3DZsBw5bnE
51,52,Into the I-LAND,IU,9,344762,6.5%,https://www.youtube.com/watch?v=QYNwbZHmh8g
52,53,덤더럼 (Dumhdurum),Apink,19,341094,6%,https://www.youtube.com/watch?v=WqzTRK5GPWQ
53,61,LALALILALA,APRIL,18,339705,27%,https://www.youtube.com/watch?v=cO9DbwTF7rY
54,68,Juice,Lizzo,15,326177,31.3%,https://www.youtube.com/watch?v=XaCrQL_8eMY
55,43,DESSERT (feat. Loopy & Soyeon),HYO,5,321173,-14.6%,https://www.youtube.com/watch?v=4VmLuWDkHYQ
56,51,Play the Summer (그 여름을 틀어줘),SSAK3,3,318927,-1.9%,https://www.youtube.com/watch?v=G4aTM_h-tco
57,,Rookie,Red Velvet,32,316480,,https://www.youtube.com/watch?v=J0h8-OTC38I
58,76,Watermelon Sugar,Harry Styles,18,315761,44.8%,https://www.youtube.com/watch?v=E07s5ZYygMg
59,62,BAD,Christopher,23,306819,14.9%,https://www.youtube.com/watch?v=Ty8UzZlO1EE
60,,Say So,Doja Cat,21,305626,,https://www.youtube.com/watch?v=pok8H_KF1FA
61,56,"너에게 난, 나에게 넌",Mido and Falasol,12,303124,2.8%,https://www.youtube.com/watch?v=tLGHKyZs0Gk
62,54,Downtown Baby,BLOO,10,288705,-4.5%,https://www.youtube.com/watch?v=P07XG1P0ums
63,,가끔(Sometimes),Crush,9,284101,,https://www.youtube.com/watch?v=VN4EusA9zmE
64,,Don't Start Now,Dua Lipa,34,281957,,https://www.youtube.com/watch?v=oygrmJFKYZY
65,55,Left & Right,SEVENTEEN,9,280543,-5.5%,https://www.youtube.com/watch?v=HdZdxocqzq4
66,,BOCA,Dreamcatcher,1,274012,,https://www.youtube.com/watch?v=MZ4JGye4dQU
67,67,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,5,268573,6.6%,https://www.youtube.com/watch?v=02GLhppUhZU
68,24,LINDA (feat. Yoon Mi-rae),LINDA.G,3,267986,-53.1%,https://www.youtube.com/watch?v=ydEBMtdKuAA
69,,Numb,Jessi,1,266713,,https://www.youtube.com/watch?v=pVTB03ZgHWI
70,59,Gimme Gimme,Johnny Stimson,11,257489,-7.9%,https://www.youtube.com/watch?v=jNDY_BxpdYo
71,63,Apple,GFRIEND  ,6,254257,-3.7%,https://www.youtube.com/watch?v=XQSse3b2ge4
72,,빌런 (Villain),Stella Jang,16,254227,,https://www.youtube.com/watch?v=ghpn99s8I-U
73,65,To Be Young (feat. Doja Cat),Anne-Marie,5,254165,-1.3%,https://www.youtube.com/watch?v=5uf7BzRBZwA
74,74,Va va vis,Florina,12,244330,7.9%,https://www.youtube.com/watch?v=_TIPjyLFUBY
75,,LION,(G)I-DLE,27,236291,,https://www.youtube.com/watch?v=6oanIo_2Z4Q
76,,BOY,TREASURE,1,234380,,https://www.youtube.com/watch?v=JSAfPh1A25E
77,72,Make you happy,NiziU,8,231830,-2.1%,https://www.youtube.com/watch?v=QW28YKqdxe0
78,48,깨워 (Who U Are),Kang Daniel,3,228779,-33%,https://www.youtube.com/watch?v=SQj7Ed-Z9Lk
79,75,KOREA (한국),Gwangil Jo,10,228201,4.4%,https://www.youtube.com/watch?v=i2jBxW9GUh0
80,60,놀이 (Naughty),Red Velvet - IRENE & SEULGI,5,225569,-17.6%,https://www.youtube.com/watch?v=wCWoUUWwdqg
81,,도착 (Cypher),"Sik-K, pH-1, Woodie Gochild, HAON, TRADE L & Jay Park",1,224226,,https://www.youtube.com/watch?v=HkWfn-FD0GA
82,64,Short while Good Bye (Original),M.C The Max,7,223202,-13.4%,https://www.youtube.com/watch?v=S5sdxPr4oFo
83,,MOVIE,BTOB,18,222733,,https://www.youtube.com/watch?v=42A-rFdralM
84,57,첫 줄,Shin Yong Jae,6,218064,-26%,https://www.youtube.com/watch?v=VvDegw78UIg
85,,OCEAN VIEW (feat. CHANYEOL(찬열)),Rothy,1,211699,,https://www.youtube.com/watch?v=5wiW60inhgw
86,81,Где же ты?,Anna Buturlina & Elizaveta Paschenko,20,208054,2.6%,https://www.youtube.com/watch?v=nrZxwPwmgrw
87,80,Fadeaway,Phillmysoul,12,207070,1.7%,https://www.youtube.com/watch?v=hmXmHF9x864
88,78,In Your Time (아직 너의 시간에 살아) (feat. 이수현),LEE SUHYUN,6,206058,-2.8%,https://www.youtube.com/watch?v=IK2pql-ZLLE
89,58,GOTTA GO (가라고),SOYOU,3,204393,-27.7%,https://www.youtube.com/watch?v=IjGZ11Aqffk
90,82,거짓말이라도 해서 널 보고싶어,Baek Z Young,3,202312,-0.1%,https://www.youtube.com/watch?v=4DMV7gB5-JI
91,73,서툰 이별을 하려해 (feat. Jeon Sang Keun),Yountoven,19,201764,-11.7%,https://www.youtube.com/watch?v=f7k-AqPz_6A
92,85,I Don’t Need You (어떻게 지내 (답가),LUNCH,11,199212,1.2%,https://www.youtube.com/watch?v=RdpQBa_Vrjw
93,84,Stay Tonight,CHUNG HA,17,191084,-3.4%,https://www.youtube.com/watch?v=YPFIh0dfYfw
94,97,음파음파 Umpah Umpah,Red Velvet,25,188971,11%,https://www.youtube.com/watch?v=vHS9E6JFja8
95,87,Whenever Wherever (언제라도 어디에서라도),Jung Seung Hwan,9,184084,-5.2%,https://www.youtube.com/watch?v=C9RI-OXMyu4
96,94,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,17,183209,4%,https://www.youtube.com/watch?v=cDq1vUwM21k
97,98,スパークル (original ver.),RADWIMPS,4,175233,3.7%,https://www.youtube.com/watch?v=a2GujJZfXpg
98,100,Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",18,171096,3.4%,https://www.youtube.com/watch?v=HhWAQDZX-Vg
99,,Black Swan,BTS,22,170420,,https://www.youtube.com/watch?v=0lapF4DQPKQ
100,,사장님 도박은 재미로 하셔야 합니다 (KAZINO),BIBI,6,170195,,https://www.youtube.com/watch?v=ObzvA8tx9aA
