Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,1,Dynamite,BTS,10,5261859,-4.8%,https://www.youtube.com/watch?v=gdZLi9oWNZg
2,2,Lovesick Girls,BLACKPINK,4,4678769,-0.2%,https://www.youtube.com/watch?v=dyRsYk0LyA8
3,,I CAN'T STOP ME,TWICE,1,2854039,,https://www.youtube.com/watch?v=CM4CkVFmTds
4,3,ALIEN,LEE SUHYUN,2,2209487,-38.4%,https://www.youtube.com/watch?v=GywDFkY3z-c
5,7,딩가딩가 (Dingga),MAMAMOO,2,1938605,48.9%,https://www.youtube.com/watch?v=dfl9KIX1WpU
6,5,테스형!,Na Hoon-a,5,1603525,-9.6%,https://www.youtube.com/watch?v=MRrXRlVd0P0
7,4,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",5,1559176,-38.8%,https://www.youtube.com/watch?v=qvu4nPMyl3U
8,6,Make A Wish (Birthday Song),NCT U,3,1266934,-27.8%,https://www.youtube.com/watch?v=tyrVtwE8Gv0
9,,잠이 오질 않네요,Jang Beom June,1,1250502,,https://www.youtube.com/watch?v=K0qKtn5VPUE
10,,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,1,1241254,,https://www.youtube.com/watch?v=Vd9QkWsd5p4
11,,HOME;RUN,SEVENTEEN,1,1224806,,https://www.youtube.com/watch?v=UB4FzllQCyc
12,8,How You Like That,BLACKPINK,18,1161153,-7.2%,https://www.youtube.com/watch?v=ioNng23DkIM
13,11,취기를 빌려 (Slightly Tipsy),Sandeul,14,1137959,0.2%,https://www.youtube.com/watch?v=2COAu1l6hUQ
14,9,Pretty Savage,BLACKPINK,4,1056522,-11.7%,https://www.youtube.com/watch?v=F8c8f2nK82w
15,12,When We Disco,J.Y. Park  & SUNMI,12,959438,-15.5%,https://www.youtube.com/watch?v=zrsBjYukE8s
16,10,눈누난나 (NUNU NANA),Jessi,13,923708,-22.5%,https://www.youtube.com/watch?v=tJQaUW36pMw
17,20,힘든 건 사랑이 아니다,Im Chang-jung,2,899388,22.9%,https://www.youtube.com/watch?v=JsCaNB_uSpc
18,14,Ice Cream,BLACKPINK & Selena Gomez,9,853246,-15.6%,https://www.youtube.com/watch?v=vRXZj0DzXIA
19,,positions,Ariana Grande,1,831308,,https://www.youtube.com/watch?v=tcYodQoapMg
20,15,Not Shy,ITZY,11,816530,-14.8%,https://www.youtube.com/watch?v=wTowEKjDGkU
21,18,놓아줘 (feat. TAEYEON),Crush,2,764244,-3.5%,https://www.youtube.com/watch?v=vAa8R_ze6ZI
22,21,숲의 아이 (Bon voyage),YooA,8,736270,5.7%,https://www.youtube.com/watch?v=AAOOKbk-knM
23,19,블루밍 (Blueming),IU,50,720472,-2.2%,https://www.youtube.com/watch?v=D1PvIWdJ8xo
24,17,Maria (마리아),Hwa Sa,18,717487,-10.6%,https://www.youtube.com/watch?v=tDukIfFzX18
25,,Black Suit,SUPER JUNIOR,7,630919,,https://www.youtube.com/watch?v=MvqB6JsRbsc
26,23,Bad Boy,CHUNG HA & Christopher,6,620547,-2.3%,https://www.youtube.com/watch?v=8WOawEvEGWc
27,36,Psycho,Red Velvet,45,608048,20.2%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
28,24,에잇 (feat. SUGA of BTS),IU,26,598993,-2.7%,https://www.youtube.com/watch?v=TgOu00Mf3kI
29,16,Bet You Wanna (feat. Cardi B),BLACKPINK,4,585333,-38.7%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
30,22,살짝 설렜어 (Nonstop),OH MY GIRL,27,582011,-10.1%,https://www.youtube.com/watch?v=iDjQSdN_ig8
31,28,METEOR,CHANGMO,47,581238,-0.1%,https://www.youtube.com/watch?v=abuTb3qMOsY
32,26,덤디덤디 (DUMDi DUMDi),(G)I-DLE,13,551954,-6.1%,https://www.youtube.com/watch?v=HPQ5mqovXHo
