Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
20,16,Bad Boy,Red Velvet,22,569187,-6.1%,https://www.youtube.com/watch?v=J_CFBjAyPWE
21,14,넋두리,--,12,560396,-12.1%,https://www.youtube.com/watch?v=C2Joup07VbA
22,,DNA,BTS,39,540277,,https://www.youtube.com/watch?v=MBdVXkSdhwU
23,15,Roller Coaster,CHUNG HA,23,499199,-20%,https://www.youtube.com/watch?v=900X9fDFLc4
24,46,I Want You,SHINee,2,487601,92.3%,https://www.youtube.com/watch?v=IDpWeURKkbI
25,22,Girls Like You (feat. Cardi B),Maroon 5,3,458939,6.3%,https://www.youtube.com/watch?v=aJOTlE1K90k
26,19,Heart Shaker,TWICE,29,441581,-6.6%,https://www.youtube.com/watch?v=rRzxEiBLQCA
27,20,Havana (feat. Young Thug),Camila Cabello,34,438138,-1.8%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
28,26,"모든 날, 모든 순간 (Every day, Every Moment)",Paul Kim,13,432382,10.1%,https://www.youtube.com/watch?v=1q_t6RNuH8c
29,,I WANT YOU BACK,TWICE,1,430544,,https://www.youtube.com/watch?v=X3H-4crGD6k
30,17,SELFISH (feat. Seulgi),Moonbyul,5,415123,-30.6%,https://www.youtube.com/watch?v=QG8bUKBT9FI
31,23,Likey,TWICE,34,406767,-5.3%,https://www.youtube.com/watch?v=V2hlQkVJZhE
32,32,캥거루 (Kangaroo),Wanna One,3,405108,18.3%,https://www.youtube.com/watch?v=8S0iH0DtfVM
33,25,그때 헤어지면 돼 (Only then),Roy Kim,15,397515,0.6%,https://www.youtube.com/watch?v=SkN_hWI6n28
34,21,네 멋대로 (Get It),PRISTIN V,4,375970,-13.9%,https://www.youtube.com/watch?v=4CTGxKIzD7M
35,52,SHAKE IT,SISTAR,20,375393,66.2%,https://www.youtube.com/watch?v=x9-TIy7WPQI
36,27,가을 안부 (When Autumn Comes),Monday Kiz,27,347582,-8.5%,https://www.youtube.com/watch?v=rGVRvhm7ddk
37,,불장난 (PLAYING WITH FIRE),BLACKPINK,50,345982,,https://www.youtube.com/watch?v=9pdj4iJD08s
38,,붐바야'(BOOMBAYAH),BLACKPINK,45,341828,,https://www.youtube.com/watch?v=bwmSjveL3Lc
39,24,EVERYDAY,WINNER,12,332587,-18%,https://www.youtube.com/watch?v=d1D1SJ-KqaQ
40,,숙녀 (淑女) Lady,Yubin,2,327518,,https://www.youtube.com/watch?v=2MiQonPvlVM
41,31,lie (미안해),Yang Da Il,14,325684,-5%,https://www.youtube.com/watch?v=1icPJAhI2TA
42,,셀럽파이브 (셀럽이 되고 싶어),Celeb Five,21,323713,,https://www.youtube.com/watch?v=mmEmYdnGKdY
43,35,그날처럼 (Good old days),Jang Deok Cheol,24,320619,-1.2%,https://www.youtube.com/watch?v=v6_GwXU1lkg
44,34,Red Flavor (빨간 맛),Red Velvet,50,312263,-7.9%,https://www.youtube.com/watch?v=WyiIGEHQP8o
45,33,HandClap,Fitz and The Tantrums,22,287216,-15.5%,https://www.youtube.com/watch?v=Y2V6yjjPbX0
46,30,바코드  (Bar Code),HAON & VINXEN,12,283861,-18.6%,https://www.youtube.com/watch?v=dDeewpPQOK0
47,29,데리러 가 (Good Evening),SHINee,4,280709,-23.8%,https://www.youtube.com/watch?v=7dGwk5-QMpc
48,43,Believer,Imagine Dragons,6,257112,-3.6%,https://www.youtube.com/watch?v=7wtfhZwyrcc
49,,휘파람 (WHISTLE),BLACKPINK,38,255510,,https://www.youtube.com/watch?v=dISNgvVpWlo
50,36,This Is America,Childish Gambino,7,253202,-21.5%,https://www.youtube.com/watch?v=VYOjWnS4cMY
51,28,Remember (feat. Ty Dolla $ign),KATIE,2,241690,-34.5%,https://www.youtube.com/watch?v=IAWI6nMQhQI
52,39,BOOMERANG (부메랑),Wanna One,14,239664,-18.3%,https://www.youtube.com/watch?v=pmMjkMtpnTc
53,48,iffy,"Sik-K, pH-1 & Jay Park",18,239330,-5.3%,https://www.youtube.com/watch?v=Q8AK_wfGhkg
54,,Playlist,DPR LIVE,1,235378,,https://www.youtube.com/watch?v=n0LYGzYt6DU
55,70,Counting Stars,OneRepublic,16,234074,33.3%,https://www.youtube.com/watch?v=hT_nvWreIhg
56,69,MIC Drop (Steve Aoki Remix),BTS,17,225681,26.7%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
57,,Miss Fortune(불행) (feat. VINXEN),OVAN,1,225592,,https://www.youtube.com/watch?v=iD19FVcVBY4
58,40,Just Friends(욕심),MeloMance,8,225344,-17.7%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
59,,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,26,222187,,https://www.youtube.com/watch?v=3AtDnEC4zak
60,45,"다시, 우리",GB9,4,218011,-15.7%,https://www.youtube.com/watch?v=3h2GGnCX4Us
61,53,FRIENDS,Marshmello & Anne-Marie,17,211121,-5.6%,https://www.youtube.com/watch?v=jzD_yyEcp0M
62,,Really,BLACKPINK,1,209922,,https://www.youtube.com/watch?v=v_6uVOPvQ58
63,49,결혼 (Marriage),MoonMoon,14,205178,-17.7%,https://www.youtube.com/watch?v=TAnNI_m36YY
64,,See U Later,BLACKPINK,1,204430,,https://www.youtube.com/watch?v=fpimnj4SNjQ
65,,So Good (feat. Common Ground),Jay Park,1,202945,,https://www.youtube.com/watch?v=CFICSD0P1p0
66,55,The Feeling,BTOB,2,201141,-5.5%,https://www.youtube.com/watch?v=atWBqO-S1Qc
67,58,Only we know…(우리 둘만 아는),Yoon Gun,6,199982,2.7%,https://www.youtube.com/watch?v=atBmuNBtCcQ
68,67,Chandelier,Sia,6,198758,9.5%,https://www.youtube.com/watch?v=2vjPBrBU-TM
69,,Perfect,Ed Sheeran,21,188335,,https://www.youtube.com/watch?v=2Vv-BfVoq4g
70,47,Back To You,Selena Gomez,3,187952,-25.7%,https://www.youtube.com/watch?v=VY1eFxgRR-k
71,79,Faded,Alan Walker,11,187013,18%,https://www.youtube.com/watch?v=60ItHLz5WEA
72,77,instagram,DEAN,20,185587,16.2%,https://www.youtube.com/watch?v=wKyMIrBClYw
73,59,The Snowman,Jung Seung Hwan,18,182750,-6.1%,https://www.youtube.com/watch?v=1WAbRa6Tg04
74,66,달리 (Dally) (feat. GRAY),Hyolyn,8,182187,0.3%,https://www.youtube.com/watch?v=AoZFLCy-P-8
75,60,꽃 길 (FLOWER ROAD),BIGBANG,15,181932,-6.2%,https://www.youtube.com/watch?v=VWqxvBQKwKQ
76,37,Wind,BOL4,4,181864,-43.2%,https://www.youtube.com/watch?v=H_925lEs4u0
77,73,Hate you love,Jin Mi-ryeong,24,181605,10.4%,https://www.youtube.com/watch?v=7Uu_K0R3yuY
78,65,One Call Away,Charlie Puth,6,180192,-1.7%,https://www.youtube.com/watch?v=BxuY9FET9Y4
79,63,Rolling in the Deep,Adele,15,178334,-5.5%,https://www.youtube.com/watch?v=rYEDA3JcQqw
80,56,no tears left to cry,Ariana Grande,9,177632,-13.1%,https://www.youtube.com/watch?v=ffxKSjUwKdU
81,72,사랑했었다 (Still love you),Lee Hong Gi & --,4,166524,-4.1%,https://www.youtube.com/watch?v=oXCXlPJ57rE
82,,"Love, ing",BEN,1,166043,,https://www.youtube.com/watch?v=WBahioCWfFQ
83,54,LOVE YA!,HYUKOH,3,163230,-24.8%,https://www.youtube.com/watch?v=aKHbqm-D62Y
84,64,IDGAF,Dua Lipa,15,156431,-15.1%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
85,,APESHIT,The Carters,1,155527,,https://www.youtube.com/watch?v=kbMqWXnpXcA
86,,STAY,BLACKPINK,27,151752,,https://www.youtube.com/watch?v=FzVR_fymZw4
87,,Nervous,Shawn Mendes,1,150614,,https://www.youtube.com/watch?v=DGzy8FE1Rhk
88,76,Bingo (ASSA),Turtles,4,149290,-6.6%,https://www.youtube.com/watch?v=mIrEcebqm20
89,84,폰서트,10CM,13,146596,-1.7%,https://www.youtube.com/watch?v=mOo8bVzN9M8
90,57,두근두근(DKDK),fromis_9,3,146394,-25%,https://www.youtube.com/watch?v=B3KuJqe3Epg
91,51,Starlight(야경),BOL4,4,146244,-37.3%,https://www.youtube.com/watch?v=0o6TvZRVLYo
92,83,홍연,AHN YE EUN,2,145425,-2.9%,https://www.youtube.com/watch?v=B61nm9OHt5A
93,89,This Is Me,The Greatest Showman Ensemble & Keala Settle,12,144921,5.8%,https://www.youtube.com/watch?v=CjxugyZCfuw
94,86,ซังได้ซังแล้ว,Tai Orathai,2,141665,-4.3%,https://www.youtube.com/watch?v=Pk7viRZXOAw
95,,MOVE,TAEMIN,16,130098,,https://www.youtube.com/watch?v=rcEyUNeZqmY
96,71,End of The Night,Punch,3,129954,-25.9%,https://www.youtube.com/watch?v=BGhoo2Z01Nk
97,78,어린 왕자 (The Little Prince),HAON & PULLIK (Park Jun Ho),12,128678,-18.9%,https://www.youtube.com/watch?v=Wd4M_r4cDYQ
98,85,Bloom,Troye Sivan,3,127985,-14.1%,https://www.youtube.com/watch?v=41PTANtZFW0
99,90,There's Nothing Holdin' Me Back,Shawn Mendes,16,127594,-6.1%,https://www.youtube.com/watch?v=dT2owtxkU8k
100,68,One Kiss,Calvin Harris & Dua Lipa,7,127411,-29.7%,https://www.youtube.com/watch?v=DkeiKbqa02g
