Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
89,,호랑수월가 (feat. 나래),상록수,22,168556,,https://www.youtube.com/watch?v=E73zqwpw0is
90,,Memories,Maroon 5,1,165194,,https://www.youtube.com/watch?v=SlPhMPnQ58k
91,85,All about you (그대라는 시),TAEYEON,11,163690,-12%,https://www.youtube.com/watch?v=QF7FydI-TZQ
92,,instagram,DEAN,24,162887,,https://www.youtube.com/watch?v=wKyMIrBClYw
93,83,HIT,SEVENTEEN,9,159383,-16.8%,https://www.youtube.com/watch?v=F9CrRG6j2SM
94,,HIGHEST IN THE ROOM,Travis Scott,1,158830,,https://www.youtube.com/watch?v=tfSS1e3kYeo
95,97,Fever(열대야),GFRIEND  ,14,158274,-5.5%,https://www.youtube.com/watch?v=Zll7O1v63aY
96,100,안동역에서(New Ver.),진성,11,156366,-5%,https://www.youtube.com/watch?v=DLTOpeTVkLU
97,89,물 만난 물고기 Fish in the water,AKMU,2,153278,-14.8%,https://www.youtube.com/watch?v=YMgFEl5h8nI
98,81,홧김에,클래스메이트,2,152164,-22.1%,https://www.youtube.com/watch?v=mR01-M9K3nw
99,,I Still love you a lot(사랑이란 멜로는 없어),Jeon Sang Keun,1,152032,,https://www.youtube.com/watch?v=txofagPZhnI
100,91,Beautiful People (feat. Khalid),Ed Sheeran,10,151098,-15.2%,https://www.youtube.com/watch?v=mj0XInqZMHY
