Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
50,22,옜다 (Take It),MUSHVENOM & JUSTHIS,3,326462,-39.2%,https://www.youtube.com/watch?v=THRvS3lHIAo
51,,한량 (feat. feat. 비비(BIBI)),우주힙쟁이,3,324626,,https://www.youtube.com/watch?v=FngYpWfdE_w
52,54,Pretty Savage,BLACKPINK,17,309257,6.8%,https://www.youtube.com/watch?v=F8c8f2nK82w
53,57,AYA,MAMAMOO,13,304490,9.6%,https://www.youtube.com/watch?v=UoI9riNffEU
54,45,VVS (H1GHR Remix),"pH-1, Big Natty, TRADE L, Woodie Gochild, m/0bh8fjc, 키드킹(Kidd King) & JUSTHIS",3,302873,-11.3%,https://www.youtube.com/watch?v=0hKsiMkF7Tg
55,,영웅 (英雄; Kick It),NCT 127,28,302797,,https://www.youtube.com/watch?v=2OvyA2__Eas
56,53,Savage Love (Karaoke),"Jawsh 685, Jason Derulo & Sing King",18,292251,-1.8%,https://www.youtube.com/watch?v=gUci-tsiU4I
57,52,90's Love,NCT U,10,290023,-6.3%,https://www.youtube.com/watch?v=A5H8zBb3iao
58,58,힘든 건 사랑이 아니다,Im Chang-jung,15,275376,2.5%,https://www.youtube.com/watch?v=JsCaNB_uSpc
59,,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",1,265078,,https://www.youtube.com/watch?v=I-MSIqTVi6s
60,55,What Do I Call You,TAEYEON,7,264475,-8%,https://www.youtube.com/watch?v=5LbFdY6vGsQ
61,61,Mood (Live),24kGoldn & Iann Dior,14,262340,3.3%,https://www.youtube.com/watch?v=GrAchTdepsU
62,56,도망가자 (Run With Me),sunwoojunga,2,255265,-10.8%,https://www.youtube.com/watch?v=0q6DR6EiPPo
63,,소우주 (Mikrokosmos),BTS,7,248579,,https://www.youtube.com/watch?v=Fw7C6IsDYgI
64,47,CRY FOR ME,TWICE,7,246932,-25.3%,https://www.youtube.com/watch?v=FF50-LY2Kro
65,,Где же ты?,Anna Buturlina & Elizaveta Paschenko,22,245182,,https://www.youtube.com/watch?v=nrZxwPwmgrw
66,,Ashes,Stellar,1,242830,,https://www.youtube.com/watch?v=1NnT8RjQHg8
67,63,혼술하고 싶은 밤 (Lonely night),BEN,8,242594,1.1%,https://www.youtube.com/watch?v=NYdakl7RF38
68,60,Warriors,Imagine Dragons,8,242292,-4.6%,https://www.youtube.com/watch?v=1uBPOu3si5w
69,,괜찮아도 괜찮아 (That's okay) [Live],Do,7,241844,,https://www.youtube.com/watch?v=zR043fcuV0Y
70,,Eeny Meeny,U-KNOW,1,240505,,https://www.youtube.com/watch?v=2gvbKJYWaRA
71,64,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,14,237329,-0.9%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
72,46,내 얘기 같아 (Based On A True Story),EPIK HIGH & Heize,2,236427,-28.6%,https://www.youtube.com/watch?v=ZcnnUoyv-hs
73,72,예뻤어 (You Were Beautiful),DAY6,8,234697,4.6%,https://www.youtube.com/watch?v=BS7tz2rAOSA
74,66,Once in a December (12월의 어느 겨울…),YoonDo,4,233067,-2.1%,https://www.youtube.com/watch?v=YTo3gDuytKY
75,59,How did we (우린 어쩌다 헤어진 걸까),Huh Gak,4,232133,-9.6%,https://www.youtube.com/watch?v=yRwmTXUeONE
76,,X (걸어온 길에 꽃밭 따윈 없었죠),CHUNG HA,1,231217,,https://www.youtube.com/watch?v=lLsg9X_CWCQ
77,68,Freak,lIlBOI,3,230365,-1.7%,https://www.youtube.com/watch?v=y46_4ZbzubI
78,69,서면역에서 seomyun,SoonSoonHee,17,221666,-3.8%,https://www.youtube.com/watch?v=Izl5vXDTevY
79,,Burn The House Down,AJR,1,220092,,https://www.youtube.com/watch?v=UnyLfqpyi94
80,,곡예사 (Acrobat),Gwangil Jo,30,219543,,https://www.youtube.com/watch?v=aKuS6T2SZoI
81,,Odd Eye,Dreamcatcher,1,217588,,https://www.youtube.com/watch?v=1QD0FeZyDtQ
82,40,Thank U,U-KNOW,2,214231,-38.6%,https://www.youtube.com/watch?v=ylUX9pfdBbs
83,79,형,Norazo,15,213844,1.9%,https://www.youtube.com/watch?v=QyeKhvxLeRo
84,83,너의 번호를 누르고,#An Nyeong,6,210542,3%,https://www.youtube.com/watch?v=vbbDQvXXGBw
85,67,"정당방위 (In Self-defense) (feat. Woo, Nucksal & CHANGMO)",EPIK HIGH,2,210197,-10.4%,https://www.youtube.com/watch?v=WZ5YqKb_aA8
86,,게인 주의 (Gainism),알라리깡숑,1,209345,,https://www.youtube.com/watch?v=aYFx7cy036g
87,76,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,3,208250,-3%,https://www.youtube.com/watch?v=hCrtcVDgCGw
88,87,positions,Ariana Grande,14,207866,3.8%,https://www.youtube.com/watch?v=tcYodQoapMg
89,74,ALIEN,LEE SUHYUN,15,207175,-4.3%,https://www.youtube.com/watch?v=GywDFkY3z-c
90,89,어른 (Grown Ups),Sondia,11,205410,4.1%,https://www.youtube.com/watch?v=5a-tqIQc8RM
91,88,夜に駆ける,YOASOBI,7,202711,1.8%,https://www.youtube.com/watch?v=x8VYWazR5mE
92,,This Is Me,Keala Settle & The Greatest Showman Ensemble,1,201020,,https://www.youtube.com/watch?v=Rj4Yu9Utdw0
93,,시간의 바깥 (above the time),IU,20,200812,,https://www.youtube.com/watch?v=R3Fwdnij49o
94,92,400km (Feat. Kid Milli) (feat. Kid Milli),Han Yo-han,14,198633,5%,https://www.youtube.com/watch?v=Sq9DmUBdQMs
95,85,07 Britney,Chelsea Collins,4,196261,-2.8%,https://www.youtube.com/watch?v=fTAD5lqMU18
96,,View,SHINee,4,196002,,https://www.youtube.com/watch?v=UF53cptEE5k
97,,All I Wanna Do [Korean Version] (feat. Hoody & Loco),Jay Park,28,195593,,https://www.youtube.com/watch?v=JPTunZy4Fl8
98,86,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,14,195507,-2.7%,https://www.youtube.com/watch?v=aPujgZn2PCg
99,75,Win Win (feat. Gaeko & BewhY),"BewhY, DSEL, kaogaii, Huh! & Untell",2,193577,-10.3%,https://www.youtube.com/watch?v=-PEwrXZApPI
100,98,기억을 걷는 시간,NELL,19,193319,6.8%,https://www.youtube.com/watch?v=8vL_nWjFTPk
