Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,19,힘든 건 사랑이 아니다,Im Chang-jung,5,644749,-0.8%,https://www.youtube.com/watch?v=JsCaNB_uSpc
23,23,곡예사 (Acrobat),Gwangil Jo,26,627621,5%,https://www.youtube.com/watch?v=aKuS6T2SZoI
24,18,Pretty Savage,BLACKPINK,7,611724,-8.9%,https://www.youtube.com/watch?v=F8c8f2nK82w
25,8,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",3,605832,-51.2%,https://www.youtube.com/watch?v=3VTkBuxU4yk
26,28,METEOR,CHANGMO,50,603896,11.2%,https://www.youtube.com/watch?v=abuTb3qMOsY
27,22,Ice Cream,BLACKPINK & Selena Gomez,12,572623,-7.6%,https://www.youtube.com/watch?v=vRXZj0DzXIA
28,20,눈누난나 (NUNU NANA),Jessi,16,543451,-15.8%,https://www.youtube.com/watch?v=tJQaUW36pMw
29,25,Maria (마리아),Hwa Sa,21,535471,-5.6%,https://www.youtube.com/watch?v=tDukIfFzX18
30,29,살짝 설렜어 (Nonstop),OH MY GIRL,30,530251,0.8%,https://www.youtube.com/watch?v=iDjQSdN_ig8
31,24,에잇 (feat. SUGA of BTS),IU,29,529032,-9%,https://www.youtube.com/watch?v=TgOu00Mf3kI
32,44,WAP (feat. Megan Thee Stallion),Cardi B,15,526579,31.9%,https://www.youtube.com/watch?v=hsm4poTWjMs
33,,시간의 바깥 (above the time),IU,15,520168,,https://www.youtube.com/watch?v=R3Fwdnij49o
34,31,덤디덤디 (DUMDi DUMDi),(G)I-DLE,16,498549,-2.1%,https://www.youtube.com/watch?v=HPQ5mqovXHo
35,30,WANNABE,ITZY,37,496808,-4.1%,https://www.youtube.com/watch?v=fE2h3lGlOsk
36,21,도망가,MINO,3,476404,-24.7%,https://www.youtube.com/watch?v=1eWm7NwjGco
37,49,A thought on an autumn night (가을밤에 든 생각),JANNABI,2,467087,25.4%,https://www.youtube.com/watch?v=9T_uq_HpfyQ
38,37,어떻게 지내 (I Need You),OVAN,37,466228,2.7%,https://www.youtube.com/watch?v=rVXeArOQIs4
39,33,이데아 IDEA:理想,TAEMIN,2,446330,-8.9%,https://www.youtube.com/watch?v=KUvOQlkLNhE
40,39,ON,BTS,39,441468,5.4%,https://www.youtube.com/watch?v=mPVDGOVjRQ0
41,34,DANCE MONKEY,Tones and I,51,434090,-10.5%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
42,42,Love poem,IU,29,433223,6.7%,https://www.youtube.com/watch?v=kcx0a2OAhN0
43,36,Not Shy,ITZY,14,431474,-6.2%,https://www.youtube.com/watch?v=wTowEKjDGkU
44,35,Psycho,Red Velvet,48,427437,-9%,https://www.youtube.com/watch?v=uR8Mrt1IpXg
45,,BENTLEY 2 (feat. YUMDDA),The Quiett,1,426449,,https://www.youtube.com/watch?v=tBhWPgnnPZw
46,,Psycho,Mia Rodriguez,1,425799,,https://www.youtube.com/watch?v=KGgOz_gRD_c
47,38,숲의 아이 (Bon voyage),YooA,11,425455,-3.7%,https://www.youtube.com/watch?v=AAOOKbk-knM
48,43,서면역에서 seomyun,SoonSoonHee,7,413223,2.5%,https://www.youtube.com/watch?v=Izl5vXDTevY
49,52,범 내려 온다 (Tiger is Coming) [Live],LEENALCHI,10,400019,15.9%,https://www.youtube.com/watch?v=t0BHhqw_Ecc
50,45,Hangover(너도 아는),Paul Kim,3,398781,0.8%,https://www.youtube.com/watch?v=IRE0Y8Xc2GI
51,26,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,4,395302,-28.4%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
52,32,My Love (Duet Ver.),Lee Seung-chul & TAEYEON,2,382242,-22.4%,https://www.youtube.com/watch?v=l44stchlnkU
53,41,Bad Boy,CHUNG HA & Christopher,9,351241,-14.3%,https://www.youtube.com/watch?v=8WOawEvEGWc
54,46,HOME;RUN,SEVENTEEN,4,343458,-12.2%,https://www.youtube.com/watch?v=UB4FzllQCyc
55,27,Dancing Cartoon,BOL4,3,338845,-38.5%,https://www.youtube.com/watch?v=ZcwORBWKl-U
56,59,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,5,333555,19.1%,https://www.youtube.com/watch?v=YJInKpVsBQA
57,50,positions,Ariana Grande,4,314106,-11.7%,https://www.youtube.com/watch?v=tcYodQoapMg
58,75,Santa Tell Me,Ariana Grande,21,302804,33.8%,https://www.youtube.com/watch?v=nlR0MkrRklg
59,65,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,4,285304,14.4%,https://www.youtube.com/watch?v=aPujgZn2PCg
60,53,보자보자 (Let's see),MUSHVENOM,4,278299,-18.3%,https://www.youtube.com/watch?v=9OADFEl-QQ0
61,,34+35,Ariana Grande,2,275689,,https://www.youtube.com/watch?v=B6_iQvaIjXw
62,,Therefore I Am,Billie Eilish,1,272583,,https://www.youtube.com/watch?v=RUQl6YcMalg
63,,Late Night(늦은 밤 너의 집 앞 골목길에서),Noel,23,268357,,https://www.youtube.com/watch?v=kFhf7pjRRjA
64,51,놓아줘 (feat. TAEYEON),Crush,5,267708,-23.6%,https://www.youtube.com/watch?v=vAa8R_ze6ZI
65,56,Bet You Wanna (feat. Cardi B),BLACKPINK,7,267086,-8.2%,https://www.youtube.com/watch?v=1qVDCzI4Xwc
66,76,Why Not?,Loona,5,263596,17.4%,https://www.youtube.com/watch?v=b6li05zh3Kg
67,,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,22,259220,,https://www.youtube.com/watch?v=cDq1vUwM21k
68,64,PLAY (feat. CHANGMO),CHUNG HA,20,258157,0.1%,https://www.youtube.com/watch?v=UsvoDgmfUwc
69,67,Snowman,Sia,14,250789,4%,https://www.youtube.com/watch?v=gset79KMmt0
70,95,All I Want For Christmas Is You,Mariah Carey,23,249669,30%,https://www.youtube.com/watch?v=aAkMkVFwAoo
71,66,다시 여기 바닷가 (Beach Again),싹쓰리,18,247513,2.2%,https://www.youtube.com/watch?v=JAy88PDxMIM
72,62,You Never Know,BLACKPINK,7,246752,-5.8%,https://www.youtube.com/watch?v=wlzGXcTzdzU
73,,밤하늘의 별을 (Shiny Star),KyoungSeo,1,242790,,https://www.youtube.com/watch?v=NuTNPV72rFo
74,71,The Little Things,Im Chang-jung,5,242156,3.8%,https://www.youtube.com/watch?v=zdyebEnWzTM
75,63,잠이 들어야 (feat. Heize),Loco,5,241890,-6.7%,https://www.youtube.com/watch?v=c0gZnxJ5U6c
76,60,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,12,240105,-11.6%,https://www.youtube.com/watch?v=YbVlhdoo13s
77,86,Mood (Live),24kGoldn & Iann Dior,4,234254,16.3%,https://www.youtube.com/watch?v=GrAchTdepsU
78,77,Love is (사랑은 지날수록 더욱 선명하게 남아),Jeon Sang Keun,18,233728,4.2%,https://www.youtube.com/watch?v=02GLhppUhZU
79,72,"SYNK, KARINA",aespa,2,221776,-2.6%,https://www.youtube.com/watch?v=Hcu-Nr3wdGw
80,87,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,4,221399,10%,https://www.youtube.com/watch?v=cn8gCkw6H5A
81,74,홀로 (HOLO),Lee Hi,17,216952,-4.2%,https://www.youtube.com/watch?v=VdeK_VsG9U0
82,100,Say Yes,Loco & Punch,18,214448,15%,https://www.youtube.com/watch?v=6GC8JF2FOgA
83,85,What You Waiting For,JEON SOMI,18,212936,5.6%,https://www.youtube.com/watch?v=lBYyAQ99ZFI
84,73,Feel Good (Secret Code),fromis_9,10,210858,-7.1%,https://www.youtube.com/watch?v=jLmJhjCzOTw
85,92,why break up? (우리 왜 헤어져야 해),Sin Ye Young,12,206570,6.5%,https://www.youtube.com/watch?v=75p4jyMXOKc
86,93,Error (feat. Loopy),ASH ISLAND,19,205007,6.2%,https://www.youtube.com/watch?v=JMw_cyEjNUw
87,55,형,Norazo,13,200416,-32.8%,https://www.youtube.com/watch?v=QyeKhvxLeRo
88,,첫 줄,Shin Yong Jae,12,199536,,https://www.youtube.com/watch?v=VvDegw78UIg
89,58,빨간 립스틱,BOL4,2,197183,-29.7%,https://www.youtube.com/watch?v=Fpz-bVUFPlI
90,98,Levitating (feat. DaBaby),Dua Lipa,7,194948,3.6%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
91,,가끔(Sometimes),Crush,13,193431,,https://www.youtube.com/watch?v=VN4EusA9zmE
92,79,Apple,GFRIEND  ,10,187371,-12.6%,https://www.youtube.com/watch?v=XQSse3b2ge4
93,82,You Never Know,BLACKPINK,7,182216,-12.3%,https://www.youtube.com/watch?v=wlzGXcTzdzU
94,,너의 곁에만 맴돌아 (Still Around You),Noel,2,180850,,https://www.youtube.com/watch?v=ufkx35KHWtQ
95,,Sorry,Justin Bieber,9,177278,,https://www.youtube.com/watch?v=fRh_vgS2dFE
96,78,LA DI DA,EVERGLOW,9,176153,-20%,https://www.youtube.com/watch?v=jeI992mvlEY
97,70,Gone,JUSTHIS,8,175580,-25.6%,https://www.youtube.com/watch?v=2B7GHO7sws4
98,96,Black Suit,SUPER JUNIOR,10,174593,-8.7%,https://www.youtube.com/watch?v=MvqB6JsRbsc
99,57,PARTY,Girls' Generation,7,174453,-38.3%,https://www.youtube.com/watch?v=HQzu7NYlZNQ
100,,덤더럼 (Dumhdurum),Apink,21,173430,,https://www.youtube.com/watch?v=WqzTRK5GPWQ
