Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
84,,Can't Take My Eyes Off Of You,Frankie Valli,1,205601,,https://www.youtube.com/watch?v=w3LZQLkGsSY
85,,BILLIE JEAN,Michael Jackson,1,204930,,https://www.youtube.com/watch?v=
86,,New Rules,Dua Lipa,21,204922,,https://www.youtube.com/watch?v=k2qgadSvNyU
87,,Chun-Li,Nicki Minaj,1,204507,,https://www.youtube.com/watch?v=Wpm07-BGJnE
88,92,Counting Stars,OneRepublic,10,199596,16.3%,https://www.youtube.com/watch?v=hT_nvWreIhg
89,,One Kiss,Calvin Harris & Dua Lipa,1,192949,,https://www.youtube.com/watch?v=DkeiKbqa02g
90,91,Thunder,Imagine Dragons,16,188696,9%,https://www.youtube.com/watch?v=fKopy74weus
91,76,iffy,"Sik-K, pH-1 & Jay Park",12,187832,-8.6%,https://www.youtube.com/watch?v=Q8AK_wfGhkg
92,81,Snapchat Story (feat. Romee Khan),Bilal Saeed,2,187618,-0.2%,https://www.youtube.com/watch?v=-RsN3y4cpfQ
93,,NA HAEUN GFRIEND NIGHT,,1,186923,,https://www.youtube.com/watch?v=4E39w7F7UNs
94,78,Secret Garden,OH MY GIRL,18,186769,-5.2%,https://www.youtube.com/watch?v=QIN5_tJRiyY
95,100,스물셋,IU,7,180970,11.6%,https://www.youtube.com/watch?v=42Gtm4-Ax2U
96,,This Is Me,The Greatest Showman Ensemble & Keala Settle,9,179899,,https://www.youtube.com/watch?v=CjxugyZCfuw
97,89,소나기 (Sudden Shower) (feat. 10CM),YONG JUNHYUNG,7,173627,-2.5%,https://www.youtube.com/watch?v=rD8iXrvL2EY
98,,Gashina,SUNMI,33,173609,,https://www.youtube.com/watch?v=ur0hCdne2-s
99,,Chain,NCT 127,1,170691,,https://www.youtube.com/watch?v=28XC2KRE-DE
100,,눈의 꽃,Park Hyo Shin,24,169673,,https://www.youtube.com/watch?v=AqwyuF0Rp8k
