Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
1,,My Universe (Live),Coldplay & BTS,1,4480264,,https://www.youtube.com/watch?v=3YqPKLZF_WU
2,,LOCO,ITZY,1,3456167,,https://www.youtube.com/watch?v=MjCZfZfucEc
3,1,Next Level,aespa,20,2451587,-17.8%,https://www.youtube.com/watch?v=4TWR90KJl84
4,4,색안경 (STEREOTYPE),STAYC,4,1976659,-8.7%,https://www.youtube.com/watch?v=Xmxcnf2v_gs
5,5,Permission to Dance,BTS,12,1902804,-2.9%,https://www.youtube.com/watch?v=CuklIb9d3fI
6,8,Butter,BTS,19,1709307,-5.5%,https://www.youtube.com/watch?v=WMweEpGlu_U
7,3,LALISA,LISA,3,1623589,-38.8%,https://www.youtube.com/watch?v=awkkyBH2zEo
8,6,STAY,The Kid Laroi & Justin Bieber,12,1594239,-17.4%,https://www.youtube.com/watch?v=kTJczUoc26U
9,7,Queendom,Red Velvet,7,1484255,-19.9%,https://www.youtube.com/watch?v=c9RzZpV460k
10,9,시간을 거슬러 (낮에 뜨는 달 X 케이윌),K.Will,4,1343233,-22%,https://www.youtube.com/watch?v=kkM3aNP3YbQ
11,14,OHAYO MY NIGHT,디핵 (D-Hack) & Pateko,17,1254978,5.4%,https://www.youtube.com/watch?v=9Unrl9Yi55s
12,13,신호등,Lee Mujin,20,1246930,-0.5%,https://www.youtube.com/watch?v=9Ibf10h9U0c
13,10,DUMB DUMB,JEON SOMI,9,1113614,-17.9%,https://www.youtube.com/watch?v=tg2uF3R_Ozo
14,12,Weekend,TAEYEON,13,1102954,-13.5%,https://www.youtube.com/watch?v=RmuL-BPFi2Q
15,15,낙하(NAKKA),AKMU & IU,10,1058967,-5%,https://www.youtube.com/watch?v=EtiPbWzUY9o
16,11,PING PONG,HyunA & 던 Dawn,4,1046590,-21.6%,https://www.youtube.com/watch?v=0aaeUI1ucfQ
17,17,ASAP,STAYC,25,952866,-9.4%,https://www.youtube.com/watch?v=NsY-9MCOIAQ
18,,MONEY,LISA,2,937218,,https://www.youtube.com/watch?v=dNCWe_6HAM8
19,24,Celebrity,IU,36,895998,4.2%,https://www.youtube.com/watch?v=0-q1KafFCLU
20,23,다정히 내 이름을 부르면 (If you lovingly call my name),GyeongseoYeji & Gunho Jeon,15,876870,-4.2%,https://www.youtube.com/watch?v=z127C11tKsg
21,25,My Starry Love (별빛 같은 나의 사랑아),Lim Young-woong,30,873336,3.5%,https://www.youtube.com/watch?v=oQW9lY1ZAJA
22,19,롤린 (Rollin'),Brave Girls,36,856952,-14.5%,https://www.youtube.com/watch?v=nw6mcjNlh8E
23,2,Sticker,NCT 127,2,855914,-68.7%,https://www.youtube.com/watch?v=1oYWnbTSang
24,22,Dun Dun Dance,OH MY GIRL,21,850451,-11.3%,https://www.youtube.com/watch?v=HzOjwL7IP_o
25,26,사이렌 (Siren) [Remix],Homies,37,804107,-0.1%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
26,54,찰나가 영원이 될 때,MAKTUB,2,785609,99.4%,https://www.youtube.com/watch?v=tL7HKKEoW1Y
27,21,Life Goes On,Oliver Tree,3,753898,-23%,https://www.youtube.com/watch?v=8F2s8ivKXNY
28,27,Bad Habits,Ed Sheeran,14,739893,-3.9%,https://www.youtube.com/watch?v=orJSJGHjBLI
29,30,Better,BoA,8,702979,-3.3%,https://www.youtube.com/watch?v=fOxl2OIOVII
30,29,LILAC,IU,28,699081,-6.5%,https://www.youtube.com/watch?v=v7bnOxV4jAc
31,32,Lovesick Girls,BLACKPINK,52,661772,-2.6%,https://www.youtube.com/watch?v=dyRsYk0LyA8
32,36,고백,MeloMance,5,660742,8.1%,https://www.youtube.com/watch?v=IgPcbE--mMA
33,20,빨간 립스틱 (feat. Yoon Mi-rae),Lee Hi,3,654084,-34%,https://www.youtube.com/watch?v=GLlP-CNlY9I
34,31,가을 타나 봐,Lee Mujin,2,649208,-6%,https://www.youtube.com/watch?v=WHkQtNBCRQo
35,35,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,28,598682,-6.1%,https://www.youtube.com/watch?v=tQ0yjYUFKAE
36,37,HAPPEN (헤픈 우연),Heize,20,585182,-1.7%,https://www.youtube.com/watch?v=AJPLgrfBiBo
37,34,Black Mamba,aespa,46,578616,-11.8%,https://www.youtube.com/watch?v=ZeerrnuLi5E
38,33,Alcohol-Free,TWICE,17,571426,-15.6%,https://www.youtube.com/watch?v=XA2YEHn-A8Q
39,18,은근히 낯가려요 (feat. RAVI),BOOKKU DDOONG,5,564962,-45.6%,https://www.youtube.com/watch?v=DtTejicVcv0
40,28,Lemonade,NCT 127,3,561953,-25.6%,https://www.youtube.com/watch?v=MmUNXU77waQ
41,39,비와 당신 (Rain and You),Lee Mujin,15,541963,-7.3%,https://www.youtube.com/watch?v=sCmcSBsTxQc
42,,SWIPE,ITZY,1,512354,,https://www.youtube.com/watch?v=9oyodEkzn94
43,41,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,32,509933,-4.3%,https://www.youtube.com/watch?v=YJInKpVsBQA
44,40,좋아좋아 (I Like You),CHO JUNG SEOK,11,506398,-5.2%,https://www.youtube.com/watch?v=poiZpOXZXN8
45,38,Convenience store (편의점),Lee Chanwon,5,499922,-15.2%,https://www.youtube.com/watch?v=eOGWrABwPSE
46,52,My sea (아이와 나의 바다),IU,23,486559,17.8%,https://www.youtube.com/watch?v=TqIAndOnd74
47,48,Panorama,IZ*ONE,43,452492,2.8%,https://www.youtube.com/watch?v=G8GaQdW2wHc
48,44,In the morning,ITZY,22,444371,-4.1%,https://www.youtube.com/watch?v=_ysomCGaZLw
49,51,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,4,437910,4.7%,https://www.youtube.com/watch?v=uO59tfQ2TbA
50,68,가슴은 알죠,Lim Young-woong,2,431131,36.3%,https://www.youtube.com/watch?v=0_re-RWEDjM
51,,Ah puh,IU,25,425668,,https://www.youtube.com/watch?v=7n9D8ZeOQv0
52,55,Foolish Love,MSG WANNABE,14,409397,4.3%,https://www.youtube.com/watch?v=-UMAz1KMHuI
53,47,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,10,404495,-8.3%,https://www.youtube.com/watch?v=UTHLKHL_whs
54,50,소리꾼 (Thunderous),Stray Kids,6,391214,-8%,https://www.youtube.com/watch?v=EaswWiwMVs8
55,56,Shivers,Ed Sheeran,3,368204,-3.2%,https://www.youtube.com/watch?v=Il0S8BoucSA
56,59,In front of the Post Office in Autumn,Kim Dae-myung,14,362409,2.4%,https://www.youtube.com/watch?v=F5jrt858gYM
57,70,이제 나만 믿어요 (Trust in Me) [Live],Lim Young-woong & --,4,359495,23.6%,https://www.youtube.com/watch?v=U3Sgf0iYIow
58,58,Go Back,Jang Beom June,11,359489,-0.1%,https://www.youtube.com/watch?v=RFMmK9E-cbc
59,53,안녕 (Hello),JOY,18,348387,-11.7%,https://www.youtube.com/watch?v=lNvBbh5jDcA
60,72,우산 (Umbrella) (feat. Younha),EPIK HIGH,20,340315,18.1%,https://www.youtube.com/watch?v=NIPtyAKxlRs
61,57,Talk & Talk,fromis_9,5,340086,-6.5%,https://www.youtube.com/watch?v=BjmmvBMXbSU
62,16,"9ucci (Remix) (feat. Paloalto, Jessi, Uneducated Kid & The Quiett)",YUMDDA,2,339666,-68.9%,https://www.youtube.com/watch?v=roEjyglmMY8
63,,Wet firewood,Lim Young-woong,1,337987,,https://www.youtube.com/watch?v=nBUsxiWn9TM
64,61,WE GO,fromis_9,19,334976,-3.7%,https://www.youtube.com/watch?v=HM6UpQZvbhY
65,66,Go Back (고백),10CM,8,331222,1.2%,https://www.youtube.com/watch?v=X3PFu82F_S8
66,65,비가 오는 날엔,Heize,8,329667,-0.3%,https://www.youtube.com/watch?v=1ulChc11CJM
67,82,Someday,Mido and Falasol,2,323419,26.4%,https://www.youtube.com/watch?v=j3ITqBa_TW4
68,74,For you who’s like my galaxy (feat. Molly.D),GyeongseoYeji,10,313911,11.6%,https://www.youtube.com/watch?v=rQDiyAc_Mz8
69,64,Antifreeze,Yerin Baek,3,309024,-8.1%,https://www.youtube.com/watch?v=74_yqNBhQbA
70,67,러빙유,SISTAR,2,305333,-5.3%,https://www.youtube.com/watch?v=sED0T4hJ7gs
71,63,산책,Yerin Baek,3,299520,-13%,https://www.youtube.com/watch?v=t9aZFgD0mic
72,79,Butterfly,JEON MI DO,2,294570,12.7%,https://www.youtube.com/watch?v=maYYrJXKq3Q
73,42,머리어깨무릎발 (H.S.K.T.) (feat. Wonstein),Lee Hi,3,293727,-44.1%,https://www.youtube.com/watch?v=ww9hZfgC2d8
74,60,Chi Mat Ba Ram,Brave Girls,15,291865,-16.7%,https://www.youtube.com/watch?v=e70PkoJhQYM
75,,해운대,SoonSoonHee,1,284360,,https://www.youtube.com/watch?v=Me-kzMPK4Qc
76,45,mumumumuch,MAMAMOO,3,281223,-38.8%,https://www.youtube.com/watch?v=ajxfoVrXdKw
77,,Leave The Door Open,"Silk Sonic, Bruno Mars & Anderson .Paak",22,277728,,https://www.youtube.com/watch?v=adLGHcj_fmA
78,62,I (feat. Verbal Jint),TAEYEON,17,266594,-22.9%,https://www.youtube.com/watch?v=4OrCA1OInoo
79,,BAD LOVE,KEY,1,266272,,https://www.youtube.com/watch?v=OYWWnd9ACMI
80,77,서울의 잠 못 이루는 밤 (feat. LEE SUHYUN),10CM,20,250835,-6.3%,https://www.youtube.com/watch?v=_HFRhzwJjd8
81,92,In full bloom (만개),Kim Hojoong,3,250680,16.7%,https://www.youtube.com/watch?v=dkSXShL1E3Y
82,83,Secret Garden,IU,18,246503,-3.2%,https://www.youtube.com/watch?v=eGXJs7zOHC4
83,96,Tree(나무),"Car, the Garden",5,246002,20.3%,https://www.youtube.com/watch?v=lQcnNPqy2Ww
84,69,Tiny Riot,Sam Ryder,10,244135,-17.3%,https://www.youtube.com/watch?v=KgSHOOKrZIg
85,76,Superstar,Mido and Falasol,10,243168,-10.8%,https://www.youtube.com/watch?v=URRimPZBHf8
86,,"You, Clouds, Rain (feat. Shin Yong Jae)",Heize,28,239426,,https://www.youtube.com/watch?v=afxLaQiLu-o
87,,소나기 (Sudden Rain),Lim Young-woong,5,238978,,https://www.youtube.com/watch?v=f9dPH-61Igw
88,75,다시 사랑할 수 있을까 (Can I Love Again) [Live],Baek Z Young & Lee Hong Gi,12,235657,-14.9%,https://www.youtube.com/watch?v=JnxnvjI4VFw
89,,이 사랑 (This Love),Davichi,4,233730,,https://www.youtube.com/watch?v=cNYQtyGRy9Q
90,90,어땠을까 (What Would Have Been) (feat. Lena Park),PSY,3,228419,2.2%,https://www.youtube.com/watch?v=iT267zwmFBw
91,49,음 (Mmmh),KAI of EXO,7,228398,-47.1%,https://www.youtube.com/watch?v=Fc-fa6cAe2c
92,78,Ode To The Stars,MAKTUB,11,227494,-14.3%,https://www.youtube.com/watch?v=IFXVvfLNrYA
93,81,Celebration,BewhY,9,221768,-13.6%,https://www.youtube.com/watch?v=9fqFprUfMHY
94,71,구원자 (feat. B.I),Lee Hi,4,219522,-24%,https://www.youtube.com/watch?v=fDB4CkyrR4U
95,99,비 오는 날 듣기 좋은 노래 (feat. Colde),EPIK HIGH,11,218426,7.7%,https://www.youtube.com/watch?v=6Bs-YqjlRf0
96,87,as you wish (추적이는 여름 비가 되어),Jang Beom June,16,217757,-4.6%,https://www.youtube.com/watch?v=kL9_pN8MqdM
97,80,PTT (Paint The Town),Loona,14,212474,-17.4%,https://www.youtube.com/watch?v=_EEo-iE5u_A
98,91,도망가자 (Run With Me),sunwoojunga,14,210495,-5%,https://www.youtube.com/watch?v=0q6DR6EiPPo
