Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
28,46,행복 (Happiness),OVAN,2,561910,38.1%,https://www.youtube.com/watch?v=qGh0jk-f6to
29,30,What is Love?,TWICE,37,549732,3.9%,https://www.youtube.com/watch?v=i0p1bmr0EmE
30,35,How about you(너는 어땠을까),--,6,547441,16.1%,https://www.youtube.com/watch?v=TmyMV2Nj42Q
31,31,Empty words (흔한 이별),Huh Gak,3,543768,6.5%,https://www.youtube.com/watch?v=taCzp52XCEQ
32,41,Meet him among them(그 중에 그대를 만나),Lee Sun-hee,16,518468,16.2%,https://www.youtube.com/watch?v=xkKo2nD8RTE
33,32,Dance The Night Away,TWICE,23,475547,-5.9%,https://www.youtube.com/watch?v=Fm5iP0S1z9w
34,29,Don't Stop Me Now,Queen,7,472199,-16.4%,https://www.youtube.com/watch?v=HgzGwKwLmgM
35,28,봄바람 (Spring Breeze),Wanna One,4,470593,-18.2%,https://www.youtube.com/watch?v=FD2mik4V5EE
36,37,내 생에 아름다운 (Beautiful Moment),K.Will,8,465958,1.9%,https://www.youtube.com/watch?v=1D17PdpGQBY
37,26,Love Of My Life,Queen,7,457295,-23.8%,https://www.youtube.com/watch?v=sUJkCXE4sAA
38,36,LOVE SCENARIO,iKON,48,448974,-3.2%,https://www.youtube.com/watch?v=vecSVX1QYbQ
39,42,sorry(고백),Yang Da Il,10,422611,-3.6%,https://www.youtube.com/watch?v=Uvnru8qalXQ
40,25,Fairy tale (동화) (feat. IU),Kim Dong-ryul,2,414455,-32.1%,https://www.youtube.com/watch?v=OM_QECPyIUg
41,44,하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,14,411698,-4.2%,https://www.youtube.com/watch?v=Xaqpvy-ZbMg
42,38,수퍼비와 SUPERBEEWHY (feat. BewhY),SUPERBEE,7,404540,-11.2%,https://www.youtube.com/watch?v=d3oqjZUmvwQ
43,39,It Takes Time(시간이 들겠지) (feat. Colde),Loco,11,402665,-11.3%,https://www.youtube.com/watch?v=YfQzz00Oc_M
44,47,지나오다,Nilo,38,400632,-1.2%,https://www.youtube.com/watch?v=
45,43,Roller Coaster,CHUNG HA,42,398413,-7.9%,https://www.youtube.com/watch?v=900X9fDFLc4
46,49,lie (미안해),Yang Da Il,40,379795,1%,https://www.youtube.com/watch?v=1icPJAhI2TA
47,52,Learn to love,Hwang Chi-yeul,4,368866,6.3%,https://www.youtube.com/watch?v=
48,,너도 그냥 날 놓아주면 돼 Just let me go,Yoon Gun,1,366247,,https://www.youtube.com/watch?v=0IaUogNqQqA
49,45,Santa Tell Me,Ariana Grande,9,360876,-11.9%,https://www.youtube.com/watch?v=nlR0MkrRklg
50,40,Beautiful Pain,BTOB,5,358139,-20.8%,https://www.youtube.com/watch?v=KLNr84h5qL4
51,56,All I Want for Christmas Is You,Mariah Carey,14,353149,12.8%,https://www.youtube.com/watch?v=yXQViqx6GMY
52,58,첫눈처럼 너에게 가겠다 (I will go to you like the first snow) (LIVE),Kim Bum-soo,3,347299,18.3%,https://www.youtube.com/watch?v=-nBGTlBP0Sc
53,53,Siren (사이렌),SUNMI,16,323334,-5.9%,https://www.youtube.com/watch?v=TNWMZIf7eSg
54,50,Power Up,Red Velvet,20,298861,-17.5%,https://www.youtube.com/watch?v=aiHSVQy9xN8
55,57,Save (feat. Paloalto),Loopy,7,282932,-4.4%,https://www.youtube.com/watch?v=aSPcjkRK0ZQ
56,,MIC Drop (Steve Aoki Remix),BTS,23,257125,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
57,65,Lost N Found (찾아가세요),LOVELYZ,4,256367,3.6%,https://www.youtube.com/watch?v=wV-lFzySUuQ
58,55,bellyache,Billie Eilish,2,252709,-21.3%,https://www.youtube.com/watch?v=gBRi6aZJGj4
59,54,Killer Queen,Queen,6,249285,-22.9%,https://www.youtube.com/watch?v=2ZBtPf7FOoM
60,66,LOVE BOMB,fromis_9,11,240106,-2.7%,https://www.youtube.com/watch?v=-SK6cvkK4c0
61,60,My Trouble,BOL4,5,238742,-10.4%,https://www.youtube.com/watch?v=JRdcPhDkNYw
62,59,Another One Bites The Dust,Queen,6,237445,-18.8%,https://www.youtube.com/watch?v=rY0WxgSXdEE
63,,Like A Cat (사뿐사뿐),AOA,1,236551,,https://www.youtube.com/watch?v=srK7Vj5p9Tg
64,82,Snowman,Sia,3,234697,16.2%,https://www.youtube.com/watch?v=J_QGZspO4gg
65,62,Secret Love Song (니가 듣고 싶은 말),--,2,224557,-12.8%,https://www.youtube.com/watch?v=R8ZzU2K2oYU
66,70,HANN (Alone) (한) (一),(G)I-DLE,19,222871,-5%,https://www.youtube.com/watch?v=OKNXn2qCEws
67,,Starry Night(별이 빛나는 밤),MAMAMOO,27,219173,,https://www.youtube.com/watch?v=LjUXm0Zy_dk
68,,Sunflower,Post Malone & Swae Lee,3,215150,,https://www.youtube.com/watch?v=ApXoWvfEYVU
69,,척 (Missing You),Buzz,1,214650,,https://www.youtube.com/watch?v=oHZ9ZK-mmIU
70,68,You're The Reason(이 밤이 특별해진 건),URBAN ZAKAPA,4,212458,-11%,https://www.youtube.com/watch?v=4zRwL6B9zZ4
71,,Bingle Bangle(빙글뱅글),AOA,23,205676,,https://www.youtube.com/watch?v=ntWSnDV0MYs
72,71,NOAH (feat. Jay Park),HAON,15,205409,-11.5%,https://www.youtube.com/watch?v=HWl8XAOQnTg
73,24,웅앵웅,San E,2,202761,-68.5%,https://www.youtube.com/watch?v=T0PYMlw_i20
74,83,Gone,JUSTHIS,2,199283,-1.3%,https://www.youtube.com/watch?v=2B7GHO7sws4
75,64,It's You (feat. ZICO),SAM KIM,4,195237,-23%,https://www.youtube.com/watch?v=3Uyl_ifBiLE
76,8,기레기레기 Trash Journalist,San E,2,192701,-83.4%,https://www.youtube.com/watch?v=SbyIpXYPV5g
77,78,GOODBYE ROAD (이별길),iKON,12,192410,-8.5%,https://www.youtube.com/watch?v=2O6dRaBbFoo
78,84,Falling In Love,Davichi,8,189814,1.3%,https://www.youtube.com/watch?v=PvsAVpvZj_A
79,,Remember Me (불꽃놀이),OH MY GIRL,14,185692,,https://www.youtube.com/watch?v=RrvdjyIL0fA
80,81,Oh! my mistake (예쁜 게 죄),APRIL,9,184987,-8.8%,https://www.youtube.com/watch?v=wX-e5rvmtas
81,85,전혀 (feat. Woo),VINXEN,5,182612,-2.3%,https://www.youtube.com/watch?v=TKAGKFBh4W8
82,92,Last Christmas,Wham!,3,179893,6%,https://www.youtube.com/watch?v=E8gmARGvPlI
83,69,I Was Born To Love You,Queen,7,179454,-24.6%,https://www.youtube.com/watch?v=UbpOZpZm8_k
84,,Blood Sweat & Tears (피 땀 눈물),BTS,46,176895,,https://www.youtube.com/watch?v=hmE9f-TEutc
85,77,when the party's over,Billie Eilish,2,173224,-20.1%,https://www.youtube.com/watch?v=pbMwTqkKSps
86,,"Airplane, pt.2",BTS,4,172411,,https://www.youtube.com/watch?v=CxnJf0tWu48
87,89,I Want To Break Free,Queen,7,171591,-4.8%,https://www.youtube.com/watch?v=f4Mc-NYPHaQ
88,,Radio Ga Ga,Queen,1,171382,,https://www.youtube.com/watch?v=azdwsXLmrHE
89,80,Late Night (Loco(로꼬) & GRAY),Loco,2,171354,-17.3%,https://www.youtube.com/watch?v=lCMfByr--_w
90,88,Gone,Lee Chang Sub,2,170956,-5.3%,https://www.youtube.com/watch?v=EPVqOy1nwnQ
91,,And July (feat. DEAN & dj friz ),Heize,24,169329,,https://www.youtube.com/watch?v=rCeM57e2BfU
92,95,가슴만 알죠 (Only my heart knows),Sohyang,2,165716,1.3%,https://www.youtube.com/watch?v=hl9EXRLRZlI
93,72,I'M FINE,BTS,17,165629,-28.1%,https://www.youtube.com/watch?v=dyXhcS04MVY
94,87,Hate You (feat. Woo),pH-1,10,159818,-12.2%,https://www.youtube.com/watch?v=jq58J5vopOo
95,,Enchanted Propaganda,Jvcki Wai,1,159127,,https://www.youtube.com/watch?v=-mgzeiMi_8o
96,91,We Will Rock You,Queen,7,157850,-7.5%,https://www.youtube.com/watch?v=-tJYN-eG1zk
97,86,우리 그만하자 (The Hardest Part),Roy Kim,14,157535,-13.7%,https://www.youtube.com/watch?v=fB406grTgz4
98,,셀럽파이브 (셀럽이 되고 싶어),Celeb Five,24,155442,,https://www.youtube.com/watch?v=mmEmYdnGKdY
99,,The Vow (서약),ALi,2,151334,,https://www.youtube.com/watch?v=l8DW837R9xw
100,93,Wow Thing,"SEULGI, SinB, CHUNG HA & JEON SOYEON",12,150783,-9%,https://www.youtube.com/watch?v=KR5CtMLuiqQ
