Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
56,50,Anpanman,BTS,5,268637,-13%,https://www.youtube.com/watch?v=EBf6lwkChnQ
57,60,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & --",7,266653,11%,https://www.youtube.com/watch?v=jd2DxTR0znU
58,53,그 날 (The Day),Park Hyo Shin,5,266625,-10.2%,https://www.youtube.com/watch?v=zwvUnK-agb4
59,73,God is a woman,Ariana Grande,4,262140,52.3%,https://www.youtube.com/watch?v=kHLHSlExFis
60,65,#Cookie Jar,Red Velvet,7,260581,28.1%,https://www.youtube.com/watch?v=rRgTMs_bGuI
61,52,Lateness(지각),Jang Deok Cheol,5,260362,-12.9%,https://www.youtube.com/watch?v=zEVuAH8AUwY
62,62,호랑수월가 (feat. 나래),상록수,15,253796,12.3%,https://www.youtube.com/watch?v=E73zqwpw0is
63,,첫눈처럼 너에게 가겠다 (I will go to you like the first snow),AILEE,40,252336,,https://www.youtube.com/watch?v=6rS7OUGXUik
64,59,보릿고개,Jin Sung,4,245385,-0.2%,https://www.youtube.com/watch?v=whSAYFi9KLs
65,85,Darkside (feat. Au/Ra & Tomine Harket),Alan Walker,2,244249,67%,https://www.youtube.com/watch?v=M-P4QBt-FWw
66,51,"No Brainer (feat. Justin Bieber, Chance The Rapper & Quavo)",DJ Khaled,2,243955,-19.1%,https://www.youtube.com/watch?v=kxloC1MKTpg
67,23,WHERE R U FROM (feat.MINO),SEUNGRI,3,228383,-63.3%,https://www.youtube.com/watch?v=m2MtOeuCgh8
68,57,켜줘 (Light),Wanna One,10,223397,-14.4%,https://www.youtube.com/watch?v=J1L3nDC4mEk
69,61,홍연,AHN YE EUN,9,222490,-3.4%,https://www.youtube.com/watch?v=B61nm9OHt5A
70,58,Just Friends(욕심),MeloMance,15,218293,-14.2%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
71,69,Jasmine,DPR LIVE,4,202294,12.1%,https://www.youtube.com/watch?v=Jg9NbDizoPM
72,71,party (SHUT DOWN),Sik-K,3,200914,15%,https://www.youtube.com/watch?v=1_BTuzaRHYU
73,66,"Love, ing (열애중)",BEN,9,200192,5%,https://www.youtube.com/watch?v=WBahioCWfFQ
74,64,Hello,Huh Gak,7,198112,-4.4%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
75,,Day 1,Red Velvet,1,197982,,https://www.youtube.com/watch?v=
76,,I will show you(보여줄게),AILEE,1,197801,,https://www.youtube.com/watch?v=MCEcWcIww5k
77,63,Chandelier,Sia,13,192020,-7.7%,https://www.youtube.com/watch?v=2vjPBrBU-TM
78,97,Ride on the wind,KARD,2,190986,47%,https://www.youtube.com/watch?v=6AZ3BAydZqI
79,74,Faded,Alan Walker,18,182432,6.9%,https://www.youtube.com/watch?v=60ItHLz5WEA
80,72,"다시, 우리",GB9,11,180484,4.6%,https://www.youtube.com/watch?v=3h2GGnCX4Us
81,56,Thinking Of (feat. OVAN & SUMIN),SHAUN,4,172578,-36.6%,https://www.youtube.com/watch?v=yuWDZIeS840
82,,I'll Be Yours,Girl's Day,11,158978,,https://www.youtube.com/watch?v=7crt2Ip93VI
83,76,Stay,Zedd & Alessia Cara,9,156598,-4.9%,https://www.youtube.com/watch?v=h--P8HzYZ74
84,77,Dance To This (feat. Ariana Grande),Troye Sivan,3,156098,-4.5%,https://www.youtube.com/watch?v=MrMAfMbZOmg
85,67,Natural,Imagine Dragons,2,154573,-18.9%,https://www.youtube.com/watch?v=0I647GU3Jsc
86,90,Attention,Charlie Puth,10,154249,9.6%,https://www.youtube.com/watch?v=nfs8NYg7yQM
87,,My Pace,Stray Kids,1,153073,,https://www.youtube.com/watch?v=n2exCNzcxzE
88,,Simon Dominic(사이먼 도미닉),Simon Dominic,1,152870,,https://www.youtube.com/watch?v=c-9KDtvHEPY
89,75,EVERYDAY,WINNER,19,150134,-11.8%,https://www.youtube.com/watch?v=d1D1SJ-KqaQ
90,,Fxxk U,GAIN,1,148993,,https://www.youtube.com/watch?v=VSAVsstaj4E
91,96,I'm a Mess,Bebe Rexha,4,148418,13.3%,https://www.youtube.com/watch?v=LdH7aFjDzjI
92,,위아래 (Up & Down),EXID,21,145872,,https://www.youtube.com/watch?v=hfXZ6ydgZyo
93,,Between Us,LABOUM,1,145233,,https://www.youtube.com/watch?v=d4hWIUSi73c
94,,flex (Prod. By GIRIBOY(기리보이)),"GIRIBOY(기리보이), Kid Milli, NO:EL, Swings(스윙스)",1,144840,,https://www.youtube.com/watch?v=yXdAGMxynw0
95,83,One Call Away,Charlie Puth,13,144145,-3.9%,https://www.youtube.com/watch?v=BxuY9FET9Y4
96,,Palette(팔레트) (feat. G-DRAGON),IU,28,141320,,https://www.youtube.com/watch?v=d9IxdwEFk1c
97,,Energetic(에너제틱),Wanna One,32,140463,,https://www.youtube.com/watch?v=EVaV7AwqBWg
98,,Lip & Hip,HyunA,21,139874,,https://www.youtube.com/watch?v=vcqImqOVE2U
99,91,Sick Enough to Die (feat. Mellow),MC Mong,6,138609,-1.2%,https://www.youtube.com/watch?v=uJUzAMEeYfM
100,79,2002,Anne-Marie,3,136922,-15.7%,https://www.youtube.com/watch?v=Il-an3K9pjg
