Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
44,44,Ice Cream,BLACKPINK & Selena Gomez,17,378548,-1.1%,https://www.youtube.com/watch?v=vRXZj0DzXIA
45,41,시작,Gaho,35,373704,-4.7%,https://www.youtube.com/watch?v=O0StKlRHVeE
46,29,범 내려 온다 (Tiger is Coming) [Live],LEENALCHI,15,372750,-29.3%,https://www.youtube.com/watch?v=t0BHhqw_Ecc
47,48,아로하 (Aloha),CHO JUNG SEOK,36,371726,0.3%,https://www.youtube.com/watch?v=3DOkxQ3HDXE
48,,Our Christmas Wish For You (겨울의 우리들),"Toy, Jung Seung Hwan, SAM KIM, Jung Jae-hyung, Lucid Fall, Peppertones, Park Sae Byul, Kwon Jin-ah, Lee Jin-ah, -- & CHAI",1,370405,,https://www.youtube.com/watch?v=fAaGB_jP660
49,56,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,25,369950,11%,https://www.youtube.com/watch?v=cDq1vUwM21k
50,46,눈누난나 (NUNU NANA),Jessi,21,369270,-0.7%,https://www.youtube.com/watch?v=tJQaUW36pMw
51,40,힘든 건 사랑이 아니다,Im Chang-jung,10,360142,-13.1%,https://www.youtube.com/watch?v=JsCaNB_uSpc
52,,지금 이 순간 (This is the Moment),Jeong Dong Won,1,355779,,https://www.youtube.com/watch?v=5MyWE74XkQ0
53,42,Pretty Savage,BLACKPINK,12,355173,-8.2%,https://www.youtube.com/watch?v=F8c8f2nK82w
54,20,위대한 사랑 (Un Amore Cosi Grande),Jeong Dong Won,2,354855,-47.8%,https://www.youtube.com/watch?v=x39ttzWXaIY
55,76,Because It's Christmas (크리스마스니까),"Sung Si-kyung, Park Hyo Shin, Lee Seok Hoon, Seo In Guk & VIXX",9,354042,41.8%,https://www.youtube.com/watch?v=Mur4L2B2lwE
56,18,아무도 잠들지 마라 (Nessun Dorma),Jeong Dong Won,2,345919,-50.7%,https://www.youtube.com/watch?v=vpG8aKNw0T0
57,60,WAP (feat. Megan Thee Stallion),Cardi B,20,341694,11.4%,https://www.youtube.com/watch?v=hsm4poTWjMs
58,,호피무늬 (Hop in),엄정화 (Uhm Jung Hwa),1,330358,,https://www.youtube.com/watch?v=8AekHr7ci6A
59,21,Hate you,Yerin Baek,2,324741,-49.4%,https://www.youtube.com/watch?v=z19ceDKYAlo
60,54,34+35,Ariana Grande,7,314749,-6.6%,https://www.youtube.com/watch?v=B6_iQvaIjXw
61,52,"Hero (Feat. JUSTHIS, Golden) (Prod. GroovyRoom)",JUSTHIS & Khundi Panda,2,297439,-15.8%,https://www.youtube.com/watch?v=KYmT7s6xG-E
62,,풍경 (Scenery),Kim Hojoong,1,293280,,https://www.youtube.com/watch?v=-dkrx_mhlmk
63,47,90's Love,NCT U,5,292890,-21%,https://www.youtube.com/watch?v=A5H8zBb3iao
64,64,숲의 아이 (Bon voyage),YooA,16,288843,1.9%,https://www.youtube.com/watch?v=AAOOKbk-knM
65,50,"iii (feat. Basick, Kid Milli & Paloalto)",Layone,2,279061,-23%,https://www.youtube.com/watch?v=etgNSJzOd5k
66,59,"Hero (Feat. JUSTHIS, Golden) (Prod. GroovyRoom) (feat. TakeOne)",lIlBOI,2,270611,-12.7%,https://www.youtube.com/watch?v=4XLCEEvLEB4
67,61,혼술하고 싶은 밤 (Lonely night),BEN,3,266274,-13%,https://www.youtube.com/watch?v=NYdakl7RF38
68,84,Mood (Live),24kGoldn & Iann Dior,9,265769,16.3%,https://www.youtube.com/watch?v=GrAchTdepsU
69,62,ALIEN,LEE SUHYUN,10,263971,-13.3%,https://www.youtube.com/watch?v=GywDFkY3z-c
70,,ToGetHer,Binz,1,263438,,https://www.youtube.com/watch?v=Ob2NQwoHKTI
71,72,서면역에서 seomyun,SoonSoonHee,12,250204,-3.3%,https://www.youtube.com/watch?v=Izl5vXDTevY
72,71,positions,Ariana Grande,9,248766,-5.7%,https://www.youtube.com/watch?v=tcYodQoapMg
73,,Must Have Love,SG Wannabe & Brown Eyed Girls,1,246463,,https://www.youtube.com/watch?v=29Snr9dRMcU
74,91,5시 53분의 하늘에서 발견한 너와 나 (Blue Hour),TOMORROW X TOGETHER,9,243762,21.6%,https://www.youtube.com/watch?v=Vd9QkWsd5p4
75,78,MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine & --",8,243506,-1%,https://www.youtube.com/watch?v=3VTkBuxU4yk
76,96,9와 4분의 3 승강장에서 너를 기다려 (Run Away),TOMORROW X TOGETHER,29,241251,25.4%,https://www.youtube.com/watch?v=6yWPfUz0z94
77,,한량 (feat. feat. 비비(BIBI)),우주힙쟁이,1,236035,,https://www.youtube.com/watch?v=FngYpWfdE_w
78,,No Blueberries (feat. DPR LIVE & CL),DPR IAN,1,232974,,https://www.youtube.com/watch?v=E-8pyVBvCPQ
79,,BOSS,NCT U,23,229128,,https://www.youtube.com/watch?v=0AUFyFEt35g
80,,Give You My Heart (마음을 드려요),IU,22,227773,,https://www.youtube.com/watch?v=euI-C1YONaU
81,,24시간이 모자라,SUNMI,3,226761,,https://www.youtube.com/watch?v=2UmDrsMlXXg
82,,THAT'S FINE,SILKYBOIS,1,224969,,https://www.youtube.com/watch?v=TsO-bLBumLw
83,65,Dream of You (feat. R3HAB),CHUNG HA,4,220320,-21.2%,https://www.youtube.com/watch?v=K1caxbWpgZA
84,,LALALILALA,APRIL,22,216183,,https://www.youtube.com/watch?v=cO9DbwTF7rY
85,81,I will (잘할게),Lee Seung Gi,2,213706,-10.4%,https://www.youtube.com/watch?v=5cZ4EDEZ0XQ
86,82,보자보자 (Let's see),MUSHVENOM,9,208925,-10.8%,https://www.youtube.com/watch?v=9OADFEl-QQ0
87,,Bet You Wanna (feat. Cardi B),BLACKPINK,10,207295,,https://www.youtube.com/watch?v=1qVDCzI4Xwc
88,,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),19,207162,,https://www.youtube.com/watch?v=HtsbVEC_Cmo
89,86,why break up? (우리 왜 헤어져야 해),Sin Ye Young,17,200676,-5.7%,https://www.youtube.com/watch?v=75p4jyMXOKc
90,66,I Really Like You,Carly Rae Jepsen,2,198515,-28.4%,https://www.youtube.com/watch?v=qV5lzRHrGeg
91,89,"사랑 못해, 남들 쉽게 다 하는 거 (Others love easily, but I can’t)",이진성,9,195381,-4.4%,https://www.youtube.com/watch?v=aPujgZn2PCg
92,73,Blue & Grey,BTS,5,194755,-24.3%,https://www.youtube.com/watch?v=KCssqGPEWvM
93,,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,3,193891,,https://www.youtube.com/watch?v=KT5nEChOISs
94,,Snow Flower,Jang Beom June,1,191951,,https://www.youtube.com/watch?v=5sjD7npP9ho
95,93,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),KYUHYUN,17,190390,-3.7%,https://www.youtube.com/watch?v=YbVlhdoo13s
96,57,Better,BoA,4,190141,-42.6%,https://www.youtube.com/watch?v=fOxl2OIOVII
97,77,HAPPENING,AKMU,6,188102,-24.2%,https://www.youtube.com/watch?v=wgVyY-snqd4
98,87,사라진 모든 것들에게(with ELLE),"CODE KUNST, Jung Hoon of Jannabi  & Simon Dominic",5,187438,-11.8%,https://www.youtube.com/watch?v=XeR5lk8pPRU
99,90,홀로 (HOLO),Lee Hi,20,182929,-9%,https://www.youtube.com/watch?v=VdeK_VsG9U0
100,97,Devil,SUPER JUNIOR,10,182596,-5.1%,https://www.youtube.com/watch?v=gOwERHxXcTs
