Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
27,51,iffy,"Sik-K, pH-1 & Jay Park",22,481126,61.5%,https://www.youtube.com/watch?v=Q8AK_wfGhkg
28,24,좋은 날 (Good Day),MeloMance,10,472888,-5.1%,https://www.youtube.com/watch?v=5uEVbzD_Ta4
29,21,LATATA,(G)I-DLE,13,464131,-16.8%,https://www.youtube.com/watch?v=9mQk7Evt6Vs
30,,We Young,Chanyeol & Sehun,1,454238,,https://www.youtube.com/watch?v=3EgY4Arwv9E
31,27,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),5,448690,-5.9%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
32,28,넋두리,--,25,443042,-4.2%,https://www.youtube.com/watch?v=C2Joup07VbA
33,39,"Love, ing (열애중)",BEN,15,416640,14.6%,https://www.youtube.com/watch?v=WBahioCWfFQ
34,34,비 (Rain),Paul Kim,13,408668,2.4%,https://www.youtube.com/watch?v=9jFZdu0zTEA
35,29,Love U,CHUNG HA,10,393074,-11.4%,https://www.youtube.com/watch?v=mtLgabce8KQ
36,42,그때 헤어지면 돼 (Only then),Roy Kim,28,389308,14.7%,https://www.youtube.com/watch?v=SkN_hWI6n28
37,33,NOAH (feat. Jay Park),HAON,2,385962,-3.8%,https://www.youtube.com/watch?v=HWl8XAOQnTg
38,37,가을 안부 (When Autumn Comes),Monday Kiz,40,385253,3.5%,https://www.youtube.com/watch?v=rGVRvhm7ddk
39,36,TWENTY(스무살이 왜이리 능글맞아) (Feat. 숀(SHAUN)),OVAN,4,380870,0.6%,https://www.youtube.com/watch?v=oC0ZdfAdtpw
40,31,매트리스(Matress),10CM,4,344985,-15.7%,https://www.youtube.com/watch?v=seNNCbiXTSY
41,32,Naughty boy (청개구리),PENTAGON,2,336350,-16.6%,https://www.youtube.com/watch?v=Y90uGW5z2MM
42,46,이 별 (Star),GB9,33,336341,4.7%,https://www.youtube.com/watch?v=kgspMLLZosE
43,35,Tale(동화),MeloMance,11,334669,-14%,https://www.youtube.com/watch?v=FoYyqHqbnxc
44,43,Roller Coaster,CHUNG HA,36,331077,-0.3%,https://www.youtube.com/watch?v=900X9fDFLc4
45,45,밤 (Time for the moon night),GFRIEND  ,21,329240,1.1%,https://www.youtube.com/watch?v=_XyBa8QsVQU
46,40,My Way,ISU,43,317048,-11.9%,https://www.youtube.com/watch?v=lXi8y3g4PP4
47,62,RETRO FUTURE,Triple H,9,316735,25%,https://www.youtube.com/watch?v=oT8eXpXymmA
48,61,왜 몰랐을까 (No Longer Mine),--,4,309557,19.7%,https://www.youtube.com/watch?v=x7zTXv3SjmM
49,49,그날처럼 (Good old days),Jang Deok Cheol,35,309016,-0.8%,https://www.youtube.com/watch?v=v6_GwXU1lkg
50,,폰서트,10CM,24,307730,,https://www.youtube.com/watch?v=mOo8bVzN9M8
51,38,Egotistic(너나 해),MAMAMOO,10,300729,-17.9%,https://www.youtube.com/watch?v=pHtxTSiPh5I
52,47,Girls Like You (feat. Cardi B),Maroon 5,16,298107,-6.6%,https://www.youtube.com/watch?v=aJOTlE1K90k
53,50,Believer,Imagine Dragons,19,296322,-3.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
54,41,We Go Up,NCT DREAM,4,294192,-16.8%,https://www.youtube.com/watch?v=LV1Es22E0RI
55,60,V,Jay Park,2,290870,12.3%,https://www.youtube.com/watch?v=WxF7fmt3Ems
56,87,WHY DO FUCKBOIS HANG OUT ON THE NET,Kid Milli,2,279630,61.3%,https://www.youtube.com/watch?v=xGxiqglTrN8
57,52,사랑했었다 (Still love you),Lee Hong Gi & --,17,269827,-9.1%,https://www.youtube.com/watch?v=oXCXlPJ57rE
58,,유재석,VINXEN,1,266709,,https://www.youtube.com/watch?v=eZExMa_ioAY
59,54,Miss Fortune(불행) (feat. VINXEN),OVAN,14,263171,-7.9%,https://www.youtube.com/watch?v=iD19FVcVBY4
60,44,A-TEEN,SEVENTEEN,6,254841,-22.9%,https://www.youtube.com/watch?v=SrqLA8tRkf8
61,,아름다워,CHANGMO,23,245519,,https://www.youtube.com/watch?v=ywwU5ka1fBs
62,70,Jasmine,DPR LIVE,10,243737,16.3%,https://www.youtube.com/watch?v=Jg9NbDizoPM
63,56,BDZ,TWICE,5,242455,-10.1%,https://www.youtube.com/watch?v=CMNahhgR_ss
64,,"부탁해(Save Me, Save You)",WJSN,1,238473,,https://www.youtube.com/watch?v=2wOBbRu3OOc
65,58,Answer: Love Myself,BTS,4,230987,-12.2%,https://www.youtube.com/watch?v=9mwRYgMmSGE
66,64,Hello,Huh Gak,13,228183,-2.8%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
67,53,YOUNG,BAEKHYUN & Loco,3,223060,-23.9%,https://www.youtube.com/watch?v=RduG3VkgnrU
68,84,See You Again (feat. Richard Yongjae O'Neill),--,3,222913,24.2%,https://www.youtube.com/watch?v=haasTYP3q48
69,72,party (SHUT DOWN),Sik-K,9,221917,7.9%,https://www.youtube.com/watch?v=1_BTuzaRHYU
70,73,"Thunderclouds (feat. Labrinth, Diplo   & Sia)",LSD,3,202340,-0.8%,https://www.youtube.com/watch?v=kg1BljLu9YY
71,59,Sunny Summer(여름여름해),GFRIEND  ,9,195852,-24.5%,https://www.youtube.com/watch?v=9iPLjmz3_U4
72,65,너 없인 안 된다 (Only one for me),BTOB,12,195758,-14.5%,https://www.youtube.com/watch?v=fHQkdIGue3k
73,80,홍연,AHN YE EUN,15,192452,0.2%,https://www.youtube.com/watch?v=B61nm9OHt5A
74,67,Trivia 轉: Seesaw,BTS,4,187532,-13.5%,https://www.youtube.com/watch?v=BEIwwuQY_Cg
75,74,Try(노력),PARK WON,14,187290,-7.4%,https://www.youtube.com/watch?v=1hZa60t8wSE
76,,하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,1,185361,,https://www.youtube.com/watch?v=Xaqpvy-ZbMg
77,82,COCO BOTTLE,PENOMECO,5,185048,1.4%,https://www.youtube.com/watch?v=_xkIImR-wS0
78,,붕붕 (feat. Sik-K),HAON,21,183771,,https://www.youtube.com/watch?v=cDq1vUwM21k
79,69,I Love It (feat. Adele Givens),Kanye West & Lil Pump,2,182474,-13%,https://www.youtube.com/watch?v=cwQgjq0mCdE
80,55,셀 수 없는 (Countless),SHINee,2,179143,-37%,https://www.youtube.com/watch?v=6lE0AJzOb-I
81,,Fire(화),Mad Clown,1,177526,,https://www.youtube.com/watch?v=XzNqcc__uRs
82,,The Way To Say Goodbye(이별하러 가는 길),--,1,173830,,https://www.youtube.com/watch?v=42iMZrYDEM4
83,86,그 날 (The Day),Park Hyo Shin,11,172771,-0.4%,https://www.youtube.com/watch?v=zwvUnK-agb4
84,85,한숨 (BREATHE),Lee Hi,18,169337,-3.8%,https://www.youtube.com/watch?v=5iSlfF8TQ9k
85,,KILLSHOT,Eminem,1,169040,,https://www.youtube.com/watch?v=FxQTY-W6GIo
86,76,Cereal (feat. ZICO),Crush,9,168140,-16.2%,https://www.youtube.com/watch?v=106613NbPQ0
87,98,FRIENDS,Marshmello & Anne-Marie,22,167293,10.2%,https://www.youtube.com/watch?v=jzD_yyEcp0M
88,,Used (feat. Kid Milli),GIRIBOY,1,167245,,https://www.youtube.com/watch?v=l-H4WLdUQTg
89,68,YOU&I(너랑 나),IU,3,165436,-22.4%,https://www.youtube.com/watch?v=f_iQRO5BdCM
90,,너무 보고싶어,Acoustic Collabo,2,164727,,https://www.youtube.com/watch?v=Gi-_ZelhY20
91,95,소리,LEE SUHYUN,8,163995,3.8%,https://www.youtube.com/watch?v=WczI5vaARzg
92,91,flex,--,5,163394,-2.7%,https://www.youtube.com/watch?v=rsvJOrI2GfE
93,,jail,nafla,1,163321,,https://www.youtube.com/watch?v=lOTJnO0xd7E
94,81,Natural,Imagine Dragons,8,162502,-14%,https://www.youtube.com/watch?v=0I647GU3Jsc
95,,Weathermen,MKIT RAIN,1,159447,,https://www.youtube.com/watch?v=xbUEALSCGNA
96,,Good bye (헤어지는 중),Punch,1,158204,,https://www.youtube.com/watch?v=NK2dD2NaG8I
97,75,Bingle Bangle(빙글뱅글),AOA,17,157868,-21.7%,https://www.youtube.com/watch?v=ntWSnDV0MYs
98,96,Chandelier,Sia,19,153480,-1%,https://www.youtube.com/watch?v=2vjPBrBU-TM
99,,Anpanman,BTS,9,152420,,https://www.youtube.com/watch?v=EBf6lwkChnQ
100,,Lucky You (feat. Joyner Lucas),Eminem,1,151173,,https://www.youtube.com/watch?v=mvSItvjFE1c
