Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,38,사랑했었다 (Still love you),Lee Hong Gi & --,7,286623,-6.5%,https://www.youtube.com/watch?v=oXCXlPJ57rE
44,,ハイテンション,AKB48,1,283704,,https://www.youtube.com/watch?v=1wtxuvVZeCk
45,42,눈 떠보니 이별이더라 (Break Up In The Morning),4MEN,25,278927,-0.7%,https://www.youtube.com/watch?v=3nqkdt2vvME
46,44,Believer,Imagine Dragons,9,261040,-5.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
47,54,LOVE WHISPER,GFRIEND  ,23,260492,13.4%,https://www.youtube.com/watch?v=lnXXfYA91Y8
48,50,시차 (We Are) (feat. Loco & GRAY),Woo,34,258317,4.6%,https://www.youtube.com/watch?v=RsHq6Q-7NsU
49,,all of my life,PARK WON,36,251220,,https://www.youtube.com/watch?v=CbNmRJCkwQs
50,49,HandClap,Fitz and The Tantrums,25,249340,0.3%,https://www.youtube.com/watch?v=Y2V6yjjPbX0
51,40,캥거루 (Kangaroo),Wanna One,6,246784,-13.8%,https://www.youtube.com/watch?v=8S0iH0DtfVM
52,62,비 (Rain),Paul Kim,3,241857,21.7%,https://www.youtube.com/watch?v=9jFZdu0zTEA
53,,Please don’t…(이러지마 제발),K.Will,1,240160,,https://www.youtube.com/watch?v=PdUiCJnRptk
54,48,EVERYDAY,WINNER,15,238980,-4%,https://www.youtube.com/watch?v=d1D1SJ-KqaQ
55,39,Dejavu,NU'EST,2,237626,-19.1%,https://www.youtube.com/watch?v=dx0VcSNWdBg
56,56,Just Friends(욕심),MeloMance,11,229397,1.8%,https://www.youtube.com/watch?v=2N1Y9RxAsxg
57,,선물 (Gift),MeloMance,36,227597,,https://www.youtube.com/watch?v=qYYJqWsBb1U
58,47,Rolling in the Deep,Adele,18,226926,-9.3%,https://www.youtube.com/watch?v=rYEDA3JcQqw
59,60,MIC Drop (Steve Aoki Remix),BTS,20,226620,5.2%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
60,45,IndiGO,"JUSTHIS, Kid Milli, NO:EL   & --",3,225640,-17.1%,https://www.youtube.com/watch?v=jd2DxTR0znU
61,52,Chandelier,Sia,9,224046,-5.5%,https://www.youtube.com/watch?v=2vjPBrBU-TM
62,59,"다시, 우리",GB9,7,218463,0.8%,https://www.youtube.com/watch?v=3h2GGnCX4Us
63,37,jung jin chul (정진철),Simon Dominic,3,218392,-30.6%,https://www.youtube.com/watch?v=KLqBnvLjWcY
64,,BLUE MOON,9Muses,1,212585,,https://www.youtube.com/watch?v=n3-TZ04M6F4
65,66,홍연,AHN YE EUN,5,211405,9.5%,https://www.youtube.com/watch?v=B61nm9OHt5A
66,46,네 멋대로 (Get It),PRISTIN V,7,211312,-17.7%,https://www.youtube.com/watch?v=4CTGxKIzD7M
67,80,Ocean (feat. Khalid),Martin Garrix,2,210826,37.2%,https://www.youtube.com/watch?v=BDocp-VpCwY
68,70,no tears left to cry,Ariana Grande,11,207383,13.1%,https://www.youtube.com/watch?v=ffxKSjUwKdU
69,,Lateness(지각),Jang Deok Cheol,1,206496,,https://www.youtube.com/watch?v=zEVuAH8AUwY
70,65,Only we know…(우리 둘만 아는),Yoon Gun,9,203241,4%,https://www.youtube.com/watch?v=atBmuNBtCcQ
71,55,BOOMERANG (부메랑),Wanna One,17,199757,-12%,https://www.youtube.com/watch?v=pmMjkMtpnTc
72,61,바코드  (Bar Code),HAON & VINXEN,15,194305,-3.2%,https://www.youtube.com/watch?v=dDeewpPQOK0
73,79,폰서트,10CM,16,188918,20.4%,https://www.youtube.com/watch?v=mOo8bVzN9M8
74,51,SELFISH (feat. Seulgi),Moonbyul,8,186878,-22.2%,https://www.youtube.com/watch?v=QG8bUKBT9FI
75,,Because I only see you,Kim Na-young,1,183550,,https://www.youtube.com/watch?v=Cz-A5Pv-_1E
76,75,Faded,Alan Walker,14,179170,4.9%,https://www.youtube.com/watch?v=60ItHLz5WEA
77,67,Hello,Huh Gak,3,178927,-3.4%,https://www.youtube.com/watch?v=yY7dRwJnJZ0
78,,FSU (feat. GASHI & Rich the Kid),Jay Park,1,174705,,https://www.youtube.com/watch?v=INF37CuNa3w
79,53,숙녀 (淑女) Lady,Yubin,5,173484,-26.1%,https://www.youtube.com/watch?v=2MiQonPvlVM
80,78,한숨 (BREATHE),Lee Hi,13,169061,2.9%,https://www.youtube.com/watch?v=5iSlfF8TQ9k
81,57,Something New,TAEYEON,4,167515,-25.4%,https://www.youtube.com/watch?v=im1UUY8dQIk
82,,Wild Flower,Park Hyo Shin,23,159624,,https://www.youtube.com/watch?v=OxgiiyLp5pk
83,,Gee - Japanese Version,Girls' Generation,1,156758,,https://www.youtube.com/watch?v=U7mPqycQ0tQ
84,82,Sick Enough to Die (feat. Mellow),MC Mong,2,156452,5.5%,https://www.youtube.com/watch?v=uJUzAMEeYfM
85,81,사랑은 봄비처럼...이별은 겨울비처럼...,Lim Hyun Jung,3,151677,-1.1%,https://www.youtube.com/watch?v=xkruFx9q9cs
86,77,This Is America,Childish Gambino,10,150250,-9.3%,https://www.youtube.com/watch?v=VYOjWnS4cMY
87,73,Shoot Me,DAY6,2,147017,-14.1%,https://www.youtube.com/watch?v=g2X2LdJAIpU
88,85,There's Nothing Holdin' Me Back,Shawn Mendes,19,138523,-2.8%,https://www.youtube.com/watch?v=dT2owtxkU8k
89,72,데리러 가 (Good Evening),SHINee,7,136450,-22%,https://www.youtube.com/watch?v=7dGwk5-QMpc
90,,It's Definitely You (Jin & V),Jin & V,1,134251,,https://www.youtube.com/watch?v=uLfLbtulKZc
91,87,달리 (Dally) (feat. GRAY),Hyolyn,11,134159,-4.2%,https://www.youtube.com/watch?v=AoZFLCy-P-8
92,86,결혼 (Marriage),MoonMoon,17,133720,-5.8%,https://www.youtube.com/watch?v=TAnNI_m36YY
93,100,This Is Me,The Greatest Showman Ensemble & Keala Settle,15,132675,1.6%,https://www.youtube.com/watch?v=CjxugyZCfuw
94,74,Is Who,Kim Min-seo,3,131809,-22.9%,https://www.youtube.com/watch?v=7eta1BEM04Y
95,97,Stay,Zedd & Alessia Cara,5,130776,-1.4%,https://www.youtube.com/watch?v=h--P8HzYZ74
96,,너무 보고싶어,Acoustic Collabo,1,130219,,https://www.youtube.com/watch?v=Gi-_ZelhY20
97,76,One Call Away,Charlie Puth,9,129762,-23.3%,https://www.youtube.com/watch?v=BxuY9FET9Y4
98,,one summer,"Yang Da Il, WENDY",1,129265,,https://www.youtube.com/watch?v=cCYBraZWmYs
99,,It's Art,PSY,1,128538,,https://www.youtube.com/watch?v=1cKc1rkZwf8
100,95,El Condor Pasa,Leo Rojas,3,128048,-5.6%,https://www.youtube.com/watch?v=8kQZHYbZkLs
