Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
23,24,살짝 설렜어 (Nonstop),OH MY GIRL,48,577783,0.7%,https://www.youtube.com/watch?v=iDjQSdN_ig8
24,23,취기를 빌려 (Slightly Tipsy),Sandeul,35,567668,-1.3%,https://www.youtube.com/watch?v=2COAu1l6hUQ
25,38,Leave The Door Open,"Silk Sonic, Bruno Mars & Anderson .Paak",3,559839,24.3%,https://www.youtube.com/watch?v=adLGHcj_fmA
26,20,Up,Cardi B,7,555831,-5.8%,https://www.youtube.com/watch?v=rCiBgLOcuKU
27,26,잠이 오질 않네요,Jang Beom June,22,554103,1.3%,https://www.youtube.com/watch?v=K0qKtn5VPUE
28,22,Ashes,Stellar,9,544127,-5.8%,https://www.youtube.com/watch?v=1NnT8RjQHg8
29,44,사이렌 (Siren) [Remix],Homies,10,543864,40.3%,https://www.youtube.com/watch?v=vvTO3c-h0ZI
30,29,House Party,SUPER JUNIOR,2,536304,0.5%,https://www.youtube.com/watch?v=BtJMOVKjhUo
31,,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,1,531046,,https://www.youtube.com/watch?v=tQ0yjYUFKAE
32,21,I’m Not Cool,HyunA,9,523479,-11.2%,https://www.youtube.com/watch?v=_yXEnhyOTQo
33,47,At My Worst,Pink Sweat$,8,518186,35.8%,https://www.youtube.com/watch?v=8CEJoCr_9UI
34,30,Actually.. I miss you (사실 나는) (feat. Gunho Jeon),GyeongseoYeji,23,508801,-1.3%,https://www.youtube.com/watch?v=YJInKpVsBQA
35,27,Life Goes On,BTS,18,496329,-8%,https://www.youtube.com/watch?v=-5q5mZbe3V8
36,37,밝게 빛나는 별이 되어 비춰줄게 (I will be your shining star),Song I Han,8,463437,2.6%,https://www.youtube.com/watch?v=hhTk3l9UfW0
37,34,에잇 (feat. SUGA of BTS),IU,47,459424,-1.6%,https://www.youtube.com/watch?v=TgOu00Mf3kI
38,33,밤하늘의 별을 (Shiny Star),KyoungSeo,19,451347,-6.4%,https://www.youtube.com/watch?v=NuTNPV72rFo
39,31,화 (火花) [HWAA],(G)I-DLE,11,436756,-11.4%,https://www.youtube.com/watch?v=z3szNvgQxHo
40,,Gee,Girls' Generation,2,434958,,https://www.youtube.com/watch?v=U7mPqycQ0tQ
41,35,Burn The House Down,AJR,8,426169,-7.5%,https://www.youtube.com/watch?v=UnyLfqpyi94
42,64,Sequence,IZ*ONE,14,404966,45.7%,https://www.youtube.com/watch?v=xond2K-7fjQ
43,45,Everything Black (feat. Mike Taylor),Unlike Pluto,5,398946,3.3%,https://www.youtube.com/watch?v=mWKDZRJWdF4
44,28,팅커벨 (Tinker Bell),APRIL,4,384968,-28.7%,https://www.youtube.com/watch?v=B9FTAcOK3cA
45,40,Pretty Savage,BLACKPINK,25,381403,-9.5%,https://www.youtube.com/watch?v=F8c8f2nK82w
46,43,테스형!,Na Hoon-a,26,379049,-3.3%,https://www.youtube.com/watch?v=MRrXRlVd0P0
47,50,"GO HIGH (feat. Woo, CHANGMO & The Quiett)",Lee Young Ji,30,377203,2.8%,https://www.youtube.com/watch?v=cDq1vUwM21k
48,48,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,9,374602,-0.1%,https://www.youtube.com/watch?v=Y_8aUSyNM9Y
49,41,Bicycle,CHUNG HA,6,372938,-9.7%,https://www.youtube.com/watch?v=_waD9YW8Pa8
50,42,그날에 나는 맘이 편했을까 (On That Day),Lee Ye Joon,7,370949,-5.9%,https://www.youtube.com/watch?v=Jqbe1Wdlkt4
51,39,FLYING HIGH WITH U,VINXEN,3,369199,-14.3%,https://www.youtube.com/watch?v=rGwK6uNIEEk
52,51,Life is Wet (feat. JMIN),Camo,2,361433,-1.4%,https://www.youtube.com/watch?v=vadat46yfwg
53,46,MAGO,GFRIEND  ,20,356870,-7%,https://www.youtube.com/watch?v=LmBYPXGqtss
54,36,FRIENDS,-- & Wonstein,4,356807,-22.4%,https://www.youtube.com/watch?v=IabVAAbTIro
55,52,34+35,Ariana Grande,20,356498,-0.1%,https://www.youtube.com/watch?v=B6_iQvaIjXw
56,54,HEY CHILD,X Ambassadors,6,354490,1.8%,https://www.youtube.com/watch?v=n2RGleYl5e0
57,49,"존시나 (feat. Northfacegawd, JUSTHIS & Layone)",YUMDDA,16,345827,-6.8%,https://www.youtube.com/watch?v=KT5nEChOISs
58,14,Coffee With Me (커피한잔할래요),Paul Kim,3,329804,-58.5%,https://www.youtube.com/watch?v=l7PgoVBZpc8
59,97,炎,LiSA,7,327863,56.3%,https://www.youtube.com/watch?v=4DxL6IKmXx4
60,57,비로소 너에게 도착했다 (Full Bloom),MAKTUB,3,321007,0.9%,https://www.youtube.com/watch?v=25VMrK1jbAg
61,82,12:45 (Stripped),Etham,23,319624,32.4%,https://www.youtube.com/watch?v=fSzLmXV9pIo
62,18,WHY DON'T WE (feat. CHUNG HA),Rain,4,314972,-47.2%,https://www.youtube.com/watch?v=srWfDwiRVgQ
63,85,Hold On,Justin Bieber,2,303886,29%,https://www.youtube.com/watch?v=LWeiydKl0mU
64,76,너의 번호를 누르고,#An Nyeong,14,293594,15.5%,https://www.youtube.com/watch?v=vbbDQvXXGBw
65,92,벚꽃 엔딩,Busker Busker,28,289687,33.7%,https://www.youtube.com/watch?v=tXV7dfvSefo
66,,Prisionera (Newnak Remix),NewNak,1,277292,,https://www.youtube.com/watch?v=nk_2-eSILN0
67,77,What Do I Call You,TAEYEON,15,276094,9.1%,https://www.youtube.com/watch?v=5LbFdY6vGsQ
68,66,F the World,Mommy Son,8,269092,-0.5%,https://www.youtube.com/watch?v=xKRYKEUwS0E
69,,노래방에서,--,24,265552,,https://www.youtube.com/watch?v=BUzI-awsi1s
70,84,오래된 노래,Standing Egg,24,264977,10.6%,https://www.youtube.com/watch?v=JVIKowQZEdk
71,72,나랑 같이 걸을래 (바른연애 길잡이 X 적재),Jukjae,16,262416,1.9%,https://www.youtube.com/watch?v=cn8gCkw6H5A
72,,이렇게 좋아해 본 적이 없어요,CHEEZE,1,257675,,https://www.youtube.com/watch?v=eO5xa4ThtU4
73,78,Joker (feat. Jamie),Big Natty,4,256874,1.9%,https://www.youtube.com/watch?v=dQ_1j05WSqM
74,74,How did we (우린 어쩌다 헤어진 걸까),Huh Gak,12,253321,-1.1%,https://www.youtube.com/watch?v=yRwmTXUeONE
75,62,View,SHINee,8,252153,-15.3%,https://www.youtube.com/watch?v=UF53cptEE5k
76,95,Racks On Racks (사임쌓임),"--, SUPERBEE, -- & Uneducated Kid",5,251182,18.7%,https://www.youtube.com/watch?v=I-MSIqTVi6s
77,96,고백,Deli Spice,3,247825,17.8%,https://www.youtube.com/watch?v=BYyVDi8BpZw
78,69,さくらんぼ,Ai Otsuka,18,240706,-8.3%,https://www.youtube.com/watch?v=upODO6OuOOk
79,83,예뻤어 (You Were Beautiful),DAY6,16,239018,-0.5%,https://www.youtube.com/watch?v=BS7tz2rAOSA
80,75,SO BAD,STAYC,20,231779,-9.1%,https://www.youtube.com/watch?v=gMe1c4UegBY
81,59,You Come First (feat. Saweetie),Zak Abel,2,231775,-23.9%,https://www.youtube.com/watch?v=vFgKUUA0voY
82,79,Killer,Valerie Broussard,8,230377,-7.3%,https://www.youtube.com/watch?v=HBuyabH6F-0
83,87,Friday (금요일에 만나요) (feat. Jang Yi-jeong of History),IU,19,229473,-0.3%,https://www.youtube.com/watch?v=EiVmQZwJhsA
84,,Happy Face,Jagwar Twin,1,229081,,https://www.youtube.com/watch?v=VrQju5rBPMg
85,,I Still Love You,Jung Dong Ha,2,228477,,https://www.youtube.com/watch?v=YwRWIin3I6U
86,63,옜다 (Take It),MUSHVENOM & JUSTHIS,10,224319,-21.5%,https://www.youtube.com/watch?v=THRvS3lHIAo
87,98,Levitating (feat. DaBaby),Dua Lipa,14,223488,7.1%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
88,91,夜に駆ける,YOASOBI,14,222005,-0.5%,https://www.youtube.com/watch?v=x8VYWazR5mE
89,99,Can I Love ? (feat. youra & Meego),Cosmic Boy,12,221795,7.9%,https://www.youtube.com/watch?v=HmKgFJGn46Q
90,70,사랑하는 당신께 (Love Letter),Paul Kim,4,215027,-17.9%,https://www.youtube.com/watch?v=CAPzWKgzkIg
91,90,고백 (Confession),Huh Gak,7,212634,-6.3%,https://www.youtube.com/watch?v=nmWgJUYzEtM
92,,Devil,SUPER JUNIOR,14,210070,,https://www.youtube.com/watch?v=gOwERHxXcTs
93,80,PARANOIA,Kang Daniel,6,205490,-16.9%,https://www.youtube.com/watch?v=zLrWIgkvoB0
94,,"what a nice day to run away (feat. Jomie, Snøw & Resident)",Fudasca,1,203772,,https://www.youtube.com/watch?v=wRWZljVuWK8
95,60,왜왜왜 (Why Why Why),iKON,4,201094,-33.5%,https://www.youtube.com/watch?v=DslHQto2V7I
96,89,함께 했는데 이별은 나 혼자인 거야 (If You Were Still Here),--,2,200829,-12%,https://www.youtube.com/watch?v=jL_PPyrePMU
97,,Don't Know What to Do,BLACKPINK,19,200567,,https://www.youtube.com/watch?v=FHn4P9Fyj0M
98,,축가 (Serenade),Jeon Woo Sung,1,199702,,https://www.youtube.com/watch?v=p78NTG09yT0
99,88,drivers license,Olivia Rodrigo,10,198704,-13.3%,https://www.youtube.com/watch?v=ZmDBbnmKpqQ
100,,Dear you,Lee Hi,1,193602,,https://www.youtube.com/watch?v=tjT47OyBa4o
